date,y_actual,y_hat,error,CV,IVar,VP
2009-05-01,56.817527320802505,85.31045370884351,-28.492926388041006,85.31045370884351,103.84083333333331,18.530379624489797
2009-05-04,48.37462673055892,78.75218004067321,-30.377553310114287,78.75218004067321,99.36007500000001,20.6078949593268
2009-05-05,48.367724530661555,93.77359346085827,-45.40586893019671,93.77359346085827,92.7408,-1.0327934608582723
2009-05-06,46.08629089511252,85.73473467221321,-39.64844377710069,85.73473467221321,87.75020833333336,2.0154736611201542
2009-05-07,44.84393309604805,83.86897084001671,-39.02503774396867,83.86897084001671,93.18613333333332,9.317162493316602
2009-05-08,41.02540916835204,85.91324850601706,-44.887839337665014,85.91324850601706,85.60020833333333,-0.31304017268372775
2009-05-11,38.15008184897377,90.13452260897847,-51.9844407600047,90.13452260897847,90.03640833333333,-0.09811427564514474
2009-05-12,38.17403767317911,82.27113095803234,-44.09709328485324,82.27113095803234,84.27,1.9988690419676516
2009-05-13,37.611121775434185,77.4836849527416,-39.87256317730741,77.4836849527416,94.36020833333333,16.876523380591735
2009-05-14,38.931313925139904,87.24925971520732,-48.31794579006741,87.24925971520732,82.00640833333334,-5.242851381873976
2009-05-15,38.45818793794493,80.69769457631631,-42.23950663837138,80.69769457631631,91.4112,10.713505423683685
2009-05-18,31.8439053402052,77.95843472512206,-46.114529384916864,77.95843472512206,76.20479999999999,-1.753634725122069
2009-05-19,32.67860740582797,85.45894188155609,-52.78033447572812,85.45894188155609,69.12,-16.33894188155608
2009-05-20,41.0192641181163,80.56228524227312,-39.54302112415682,80.56228524227312,70.22840833333333,-10.333876908939786
2009-05-21,39.495557820801025,71.43102363785917,-31.935465817058144,71.43102363785917,81.901875,10.470851362140834
2009-05-22,40.0753670172955,75.3334848083569,-35.2581177910614,75.3334848083569,88.72640833333334,13.392923524976439
2009-05-26,37.11772372692807,75.02441561633174,-37.90669188940367,75.02441561633174,78.13203333333334,3.1076177170016024
2009-05-27,33.99457698096066,77.31255381706195,-43.317976836101295,77.31255381706195,87.26413333333333,9.95157951627138
2009-05-28,32.662200662055454,80.85968978678315,-48.197489124727696,80.85968978678315,83.58240833333333,2.7227185465501833
2009-05-29,30.988337263201906,81.65610129618884,-50.66776403298693,81.65610129618884,69.69720000000001,-11.958901296188827
2009-06-01,25.923089414308254,80.40532352101064,-54.48223410670239,80.40532352101064,75.20013333333333,-5.205190187677317
2009-06-02,33.78396190718261,89.66288180080026,-55.878919893617656,89.66288180080026,73.16140833333333,-16.501473467466937
2009-06-03,32.546479215973626,77.4969498320622,-44.95047061608857,77.4969498320622,80.1867,2.6897501679378024
2009-06-04,34.95746067283935,76.7707276226979,-41.81326694985855,76.7707276226979,75.9027,-0.8680276226979089
2009-06-05,35.34875236306141,72.80525276522182,-37.456500402160415,72.80525276522182,73.11203333333334,0.3067805681115203
2009-06-08,35.67516063690756,69.19034868349662,-33.51518804658906,69.19034868349662,73.85440833333332,4.664059649836702
2009-06-09,35.96079556656879,61.96207660506823,-26.001281038499442,61.96207660506823,66.59940833333333,4.637331728265096
2009-06-10,41.85754916432318,60.44859442855242,-18.591045264229237,60.44859442855242,67.49763333333334,7.049038904780922
2009-06-11,42.28103466704149,58.15823442944221,-15.877199762400721,58.15823442944221,65.847675,7.689440570557785
2009-06-12,50.35454867225787,56.25413562095114,-5.899586948693269,56.25413562095114,66.03520833333333,9.78107271238219
2009-06-15,46.13564178766264,56.4917937764054,-10.35615198874276,56.4917937764054,79.104675,22.6128812235946
