date,y_actual,y_hat,error,CV,IVar,VP
2006-04-20,10.925558808886978,7.694288630479494,3.2312701784074838,7.694288630479494,11.290800000000003,3.596511369520509
2006-04-21,11.492226563899195,8.126939868118457,3.3652866957807372,8.126939868118457,11.194008333333334,3.067068465214877
2006-04-24,11.916748830413967,8.082568435736242,3.834180394677725,8.082568435736242,11.505208333333334,3.422639897597092
2006-04-25,13.187052048158126,8.326403999884418,4.860648048273708,8.326403999884418,11.505208333333334,3.178804333448916
2006-04-26,13.465431827296376,7.876242889840033,5.589188937456343,7.876242889840033,11.524799999999999,3.648557110159966
2006-04-27,16.400754010653568,7.8814369413826695,8.519317069270897,7.8814369413826695,11.682133333333333,3.8006963919506633
2006-04-28,17.302000551701237,8.02196300543713,9.280037546264108,8.02196300543713,11.194008333333334,3.172045327896205
2006-05-01,18.123697150521593,7.700436871756855,10.423260278764738,7.700436871756855,13.104299999999997,5.403863128243142
2006-05-02,17.606075723898062,9.119070181712459,8.487005542185603,9.119070181712459,11.980008333333332,2.860938151620873
2006-05-03,19.53411883686766,8.371531693247713,11.162587143619946,8.371531693247713,11.980008333333332,3.6084766400856196
2006-05-04,19.490350237312363,8.386593611713952,11.103756625598411,8.386593611713952,11.721633333333331,3.3350397216193794
2006-05-05,19.25348783304271,8.179546665636144,11.073941167406565,8.179546665636144,11.252033333333332,3.072486667697188
2006-05-08,19.237733499546067,8.002649718010208,11.23508378153586,8.002649718010208,12.0,3.9973502819897924
2006-05-09,19.34349377660667,8.444762078387264,10.898731698219407,8.444762078387264,11.980008333333332,3.5352462549460686
2006-05-10,20.67420927029827,8.329627484800758,12.344581785497512,8.329627484800758,11.564033333333333,3.2344058485325746
2006-05-11,20.597215778497546,8.077748447836758,12.519467330660788,8.077748447836758,13.000008333333334,4.922259885496576
2006-05-12,19.330116762272198,9.287782862688914,10.042333899583284,9.287782862688914,16.779675,7.491892137311087
2006-05-15,23.825419399559436,12.074604621662584,11.750814777896853,12.074604621662584,15.345408333333333,3.27080371167075
2006-05-16,23.94791481917865,11.000028590733477,12.947886228445173,11.000028590733477,14.851875,3.851846409266523
2006-05-17,20.74998555152083,10.649778260879417,10.100207290641412,10.649778260879417,22.032300000000006,11.38252173912059
2006-05-18,20.629079395842854,16.332785096803008,4.296294299039847,16.332785096803008,24.05500833333333,7.722223236530322
2006-05-19,20.797968046801227,17.557645857809916,3.2403221889913105,17.557645857809916,24.596033333333335,7.038387475523418
2006-05-22,20.531517072889695,17.65546953899215,2.8760475338975446,17.65546953899215,26.16653333333333,8.51106379434118
2006-05-23,19.966434067766116,18.81512110716521,1.1513129606009045,18.81512110716521,27.785633333333337,8.970512226168125
2006-05-24,19.649015751526644,20.022615261022917,-0.3735995094962732,20.022615261022917,25.11413333333333,5.091518072310414
2006-05-25,18.928198046417176,17.428668715316963,1.499529331100213,17.428668715316963,20.020833333333332,2.592164618016369
2006-05-26,19.058124252184303,13.999733278862138,5.058390973322165,13.999733278862138,16.945633333333333,2.9459000544711955
2006-05-30,19.78493887691747,11.74920508081572,8.035733796101749,11.74920508081572,29.0163,17.26709491918428
2006-05-31,18.93262708935765,20.669126448332257,-1.7364993589746085,20.669126448332257,22.522800000000004,1.8536735516677467
2006-06-01,18.231786186162246,16.00167363622975,2.230112549932496,16.00167363622975,17.5692,1.5675263637702486
2006-06-02,18.62932864247256,12.59146652238189,6.037862120090672,12.59146652238189,17.088533333333334,4.497066810951445
2006-06-05,16.565909676582955,11.991733401641033,4.574176274941921,11.991733401641033,23.101874999999996,11.110141598358963
2006-06-06,16.84367557727756,16.522222741891465,0.3214528353860935,16.522222741891465,25.056299999999997,8.534077258108532
2006-06-07,16.274928201944142,17.255427527782725,-0.9804993258385828,17.255427527782725,26.403333333333336,9.14790580555061
2006-06-08,16.442362951956646,18.186812427061806,-1.74444947510516,18.186812427061806,28.060208333333335,9.87339590627153
2006-06-09,17.505990370704442,19.11759241822295,-1.6116020475185096,19.11759241822295,27.3612,8.243607581777049
2006-06-12,18.839405693067693,18.64207236563003,0.19733332743766496,18.64207236563003,36.61013333333334,17.96806096770331
2006-06-13,17.641370730240318,24.96816218775,-7.326791457509682,24.96816218775,47.24300833333333,22.27484614558333
2006-06-14,17.148503798990724,32.71540210404516,-15.566898305054437,32.71540210404516,38.377633333333335,5.6622312292881745
2006-06-15,12.778584642103244,26.513643979339985,-13.735059337236741,26.513643979339985,21.0675,-5.446143979339986
2006-06-16,14.433879097356959,15.00211272823199,-0.5682336308750315,15.00211272823199,24.796875,9.79476227176801
2006-06-19,14.027877663888225,17.459392541610097,-3.431514877721872,17.459392541610097,26.49240833333333,9.033015791723233
2006-06-20,14.498923721480347,18.823225185517906,-4.324301464037559,18.823225185517906,23.213008333333335,4.389783147815429
2006-06-21,17.293908006739365,16.25428992692521,1.0396180798141543,16.25428992692521,20.072533333333332,3.818243406408122
2006-06-22,17.185822597213882,14.05416425915861,3.1316583380552725,14.05416425915861,21.014533333333336,6.960369074174727
2006-06-23,17.20318061219663,13.903140141428757,3.300040470767872,13.903140141428757,21.041008333333334,7.137868191904577
2006-06-26,17.06621139580064,13.927159505385223,3.1390518904154163,13.927159505385223,20.33203333333333,6.4048738279481086
2006-06-27,17.261689144293797,13.325930753158392,3.935758391135405,13.325930753158392,22.41333333333333,9.087402580174938
2006-06-28,16.889820164156667,14.978915399007542,1.9109047651491249,14.978915399007542,20.77700833333333,5.798092934325789
2006-06-29,13.16975624448788,13.781651718366925,-0.611895473879045,13.781651718366925,14.14840833333333,0.36675661496640544
2006-06-30,13.460111405916674,9.890763140020173,3.569348265896501,9.890763140020173,14.2572,4.366436859979826
2006-07-03,13.0470143673271,9.89203018928729,3.1549841780398094,9.89203018928729,14.191875000000001,4.299844810712711
2006-07-05,12.621094990138982,9.97607393424834,2.6450210558906413,9.97607393424834,16.685208333333332,6.709134399084991
2006-07-06,12.651173533987956,11.655450891677358,0.9957226423105983,11.655450891677358,15.526875000000002,3.8714241083226444
2006-07-07,12.47013522717186,10.91237020074879,1.5577650264230716,10.91237020074879,16.263408333333334,5.351038132584545
2006-07-10,12.614615004029574,10.7569289837891,1.8576860202404735,10.7569289837891,16.380033333333333,5.623104349544233
2006-07-11,12.544561785833542,10.86185395904284,1.6827078267907023,10.86185395904284,14.388300000000001,3.526446040957161
2006-07-12,11.417391442585458,9.395433254883393,2.021958187702065,9.395433254883393,17.496675,8.101241745116607
2006-07-13,8.746704601532336,11.688054827579098,-2.9413502260467617,11.688054827579098,26.373674999999995,14.685620172420897
2006-07-14,9.866503283143668,18.39474552378418,-8.528242240640513,18.39474552378418,27.150208333333335,8.755462809549154
2006-07-17,10.609864230799385,18.896635976651343,-8.286771745851958,18.896635976651343,28.954133333333335,10.057497356681992
2006-07-18,10.45445716586975,20.192747003693242,-9.738289837823492,20.192747003693242,26.22563333333333,6.032886329640089
2006-07-19,8.859274940659573,18.598270892672712,-9.73899595201314,18.598270892672712,20.150208333333335,1.5519374406606232
2006-07-20,8.564337672529932,14.380655108222761,-5.816317435692829,14.380655108222761,21.897008333333336,7.516353225110574
2006-07-21,7.99101395747696,15.157755794128123,-7.1667418366511635,15.157755794128123,25.229999999999993,10.07224420587187
2006-07-24,4.7571641165013006,17.548475908312724,-12.791311791811424,17.548475908312724,18.700033333333334,1.1515574250206093
2006-07-25,4.67575640250471,13.485581623592621,-8.80982522108791,13.485581623592621,18.376875,4.891293376407377
2006-07-26,4.6702095566911135,13.128830582111073,-8.458621025419959,13.128830582111073,17.812033333333332,4.683202751222259
2006-07-27,4.896071775863114,12.38778497810483,-7.4917132022417166,12.38778497810483,18.6003,6.21251502189517
2006-07-28,4.015617526417408,12.87307789141953,-8.857460365002122,12.87307789141953,17.112408333333335,4.239330441913804
2006-07-31,3.977722617395983,11.907058039665138,-7.929335422269155,11.907058039665138,18.62520833333333,6.718150293668192
2006-08-01,3.827019081320204,12.338995390817225,-8.51197630949702,12.338995390817225,18.875208333333337,6.536212942516112
2006-08-02,3.7694491938412895,12.801707875020854,-9.032258681179565,12.801707875020854,17.1363,4.334592124979144
2006-08-03,3.7381004795141126,11.627976597190578,-7.889876117676465,11.627976597190578,17.424300000000002,5.796323402809424
2006-08-04,4.527685159487979,11.8601213352732,-7.332436175785221,11.8601213352732,17.1363,5.276178664726798
2006-08-07,4.691599165453304,11.520653472991564,-6.82905430753826,11.520653472991564,19.329408333333333,7.80875486034177
2006-08-08,4.561178214426253,13.073153614491293,-8.51197540006504,13.073153614491293,19.329408333333333,6.25625471884204
2006-08-09,4.4013487560842846,13.096779751503307,-8.695430995419024,13.096779751503307,19.253333333333334,6.1565535818300265
2006-08-10,5.3404151950375764,12.999362659093148,-7.658947464055571,12.999362659093148,17.424300000000002,4.424937340906855
2006-08-11,5.356968500420218,11.724616038019462,-6.367647537599244,11.724616038019462,17.040833333333335,5.316217295313873
2006-08-14,5.3522306512319515,11.547498991222906,-6.195268339990954,11.547498991222906,16.945633333333333,5.398134342110428
2006-08-15,4.206231148417678,11.657551993870227,-7.451320845452549,11.657551993870227,15.008033333333332,3.350481339463105
2006-08-16,3.465561488759532,10.47065619155918,-7.0050947027996475,10.47065619155918,12.834008333333335,2.363352141774156
2006-08-17,3.5208493043009597,8.977959702077134,-5.457110397776175,8.977959702077134,12.4848,3.5068402979228654
2006-08-18,3.5115222708007305,8.698692133549246,-5.187169862748515,8.698692133549246,11.290800000000003,2.592107866450757
2006-08-21,3.5981291476017407,8.007904209419177,-4.409775061817436,8.007904209419177,12.444033333333335,4.436129123914158
2006-08-22,3.699833706719162,8.85918735595719,-5.159353649238028,8.85918735595719,12.383008333333331,3.5238209773761415
2006-08-23,4.133940548080375,8.604269001150142,-4.470328453069767,8.604269001150142,12.813333333333334,4.209064332183193
2006-08-24,4.793920781663843,9.018560705108886,-4.224639923445043,9.018560705108886,12.813333333333334,3.7947726282244485
2006-08-25,4.786038345502723,9.01693099361323,-4.2308926481105065,9.01693099361323,12.628008333333334,3.6110773397201044
2006-08-28,4.5553840509305035,8.845836384945356,-4.290452334014852,8.845836384945356,12.362699999999998,3.5168636150546426
2006-08-29,4.563064109393898,8.667048745665127,-4.103984636271229,8.667048745665127,12.566533333333332,3.899484587668205
2006-08-30,4.701157408293474,8.86492696151359,-4.163769553220115,8.86492696151359,12.444033333333335,3.579106371819746
2006-08-31,4.741774860473632,8.757964764442278,-4.0161899039686455,8.757964764442278,12.628008333333334,3.870043568891056
2006-09-01,5.701278689524177,8.89229709374691,-3.191018404222733,8.89229709374691,11.920133333333334,3.0278362395864242
2006-09-05,5.711936955337,8.457611404008793,-2.7456744486717923,8.457611404008793,13.293075000000002,4.835463595991209
2006-09-06,4.934525119399218,9.374081346814071,-4.439556227414853,9.374081346814071,15.7323,6.358218653185929
2006-09-07,4.686933596674578,11.210904961176018,-6.52397136450144,11.210904961176018,16.054533333333335,4.843628372157317
2006-09-08,4.6455488077054055,11.449674925651546,-6.804126117946141,11.449674925651546,14.432133333333333,2.9824584076817864
2006-09-11,4.652831955468621,10.315933302028919,-5.663101346560298,10.315933302028919,14.061675000000001,3.7457416979710825
2006-09-12,4.362343337573707,10.009141004598497,-5.64679766702479,10.009141004598497,11.840533333333333,1.831392328734836
2006-09-13,4.321114377340419,8.604712111067952,-4.283597733727533,8.604712111067952,10.416033333333333,1.8113212222653807
2006-09-14,4.3528042200772,7.424382371217084,-3.0715781511398843,7.424382371217084,11.116875,3.692492628782916
2006-09-15,4.297295697158275,7.8659791946742725,-3.5686834975159973,7.8659791946742725,11.524799999999999,3.6588208053257265
2006-09-18,4.277748411296053,8.259205964351805,-3.981457553055752,8.259205964351805,11.564033333333333,3.3048273689815275
2006-09-19,4.215012912580059,8.336270119897286,-4.1212572073172264,8.336270119897286,11.960033333333335,3.6237632134360496
2006-09-20,4.0146279914509035,8.428476658537408,-4.413848667086504,8.428476658537408,10.811008333333334,2.382531674795926
2006-09-21,3.9708174567762278,7.644937908141463,-3.6741204513652352,7.644937908141463,12.505208333333334,4.860270425191871
2006-09-22,3.9526690677398544,8.872901045591577,-4.9202319778517225,8.872901045591577,13.209008333333331,4.336107287741754
2006-09-25,3.517616093130885,9.34574341669679,-5.828127323565905,9.34574341669679,12.2412,2.8954565833032095
2006-09-26,2.9123137737234153,8.744732285619941,-5.832418511896526,8.744732285619941,11.078408333333334,2.333676047713393
2006-09-27,3.25755673942656,7.99360600825873,-4.73604926883217,7.99360600825873,11.1747,3.1810939917412693
2006-09-28,3.2679142427940464,7.99712480766232,-4.729210564868273,7.99712480766232,11.446533333333335,3.449408525671015
2006-09-29,3.251041732066542,8.162475313533063,-4.911433581466522,8.162475313533063,11.960033333333335,3.797558019800272
2006-10-02,3.6620420220881225,8.506651434826233,-4.8446094127381105,8.506651434826233,13.167075000000002,4.660423565173769
2006-10-03,3.636202166393439,9.273907447133407,-5.637705280739969,9.273907447133407,12.4848,3.210892552866593
2006-10-04,2.429414450088652,8.663308789665281,-6.233894339576629,8.663308789665281,11.721633333333331,3.05832454366805
2006-10-05,3.637331735785609,8.334939288206218,-4.697607552420609,8.334939288206218,11.960033333333335,3.625094045127117
2006-10-06,3.759676509930613,8.461370325063921,-4.701693815133308,8.461370325063921,11.136133333333333,2.6747630082694123
2006-10-09,3.790717194899612,7.9361618788787185,-4.145444683979107,7.9361618788787185,11.368533333333332,3.4323714544546133
2006-10-10,4.069045642514976,8.08894879198303,-4.019903149468054,8.08894879198303,11.059199999999999,2.9702512080169683
2006-10-11,4.055442892973009,7.865773742289703,-3.8103308493166947,7.865773742289703,11.252033333333332,3.386259591043628
2006-10-12,3.3629826005413572,7.764804739807214,-4.401822139265857,7.764804739807214,10.249008333333334,2.4842035935261197
2006-10-13,3.816169571781124,7.239707066878253,-3.423537495097129,7.239707066878253,9.630208333333334,2.3905012664550807
2006-10-16,3.8550180990554233,6.781080288029992,-2.926062188974569,6.781080288029992,10.249008333333334,3.467928045303342
2006-10-17,3.8219860070343166,7.2196829526094595,-3.397696945575143,7.2196829526094595,11.466075000000002,4.246392047390542
2006-10-18,3.819313297786971,8.099079756396693,-4.279766458609721,8.099079756396693,10.716299999999999,2.617220243603306
2006-10-19,3.8043227853810992,7.563649267659434,-3.7593264822783348,7.563649267659434,9.900833333333333,2.337184065673899
2006-10-20,3.8064083201191705,6.852374392479704,-3.0459660723605335,6.852374392479704,9.416408333333335,2.564033940853631
2006-10-23,3.657132287046113,6.515716252664753,-2.8585839656186405,6.515716252664753,10.230533333333334,3.7148170806685803
2006-10-24,3.725687147579134,7.125237872925294,-3.39955072534616,7.125237872925294,9.684033333333332,2.558795460408038
2006-10-25,5.551845847950843,6.733107058268835,-1.1812612103179916,6.733107058268835,9.469633333333332,2.736526275064498
2006-10-26,5.609595320780339,6.63160958537034,-1.022014264590001,6.63160958537034,9.292800000000002,2.6611904146296617
2006-10-27,6.239487958711398,6.558258015504434,-0.3187700567930358,6.558258015504434,9.72,3.161741984495567
2006-10-30,6.230614824779657,6.90876333723782,-0.6781485124581632,6.90876333723782,10.453333333333331,3.544569996095511
2006-10-31,6.262366356082628,7.37979446056216,-1.117428104479532,7.37979446056216,10.2675,2.8877055394378397
2006-11-01,6.248923254608219,7.231239697256979,-0.9823164426487594,7.231239697256979,11.040008333333333,3.808768636076354
2006-11-02,6.41356261069532,7.849202768934566,-1.435640158239246,7.849202768934566,10.868033333333335,3.018830564398769
2006-11-03,6.39327198432638,7.6964782782050065,-1.3032062938786266,7.6964782782050065,10.3788,2.6823217217949935
2006-11-06,5.331340001055377,7.378990605130678,-2.047650604075301,7.378990605130678,10.3788,2.999809394869322
2006-11-07,5.195265978175809,7.56677422373325,-2.3715082455574414,7.56677422373325,10.249008333333334,2.682234109600084
2006-11-08,5.264727205014076,7.4503696391286285,-2.185642434114553,7.4503696391286285,9.630208333333334,2.1798386942047054
2006-11-09,4.989526835885239,6.906758231494918,-1.9172313956096794,6.906758231494918,10.101675,3.194916768505082
2006-11-10,4.997863519685284,7.279213645983844,-2.28135012629856,7.279213645983844,9.702008333333332,2.422794687349488
2006-11-13,5.633056638454088,6.978305042244292,-1.3452484037902046,6.978305042244292,9.828299999999999,2.8499949577557064
2006-11-14,5.1765412758064695,6.892940730129431,-1.7163994543229615,6.892940730129431,9.1875,2.294559269870569
2006-11-15,5.163782505667936,6.488150364335501,-1.3243678586675651,6.488150364335501,8.858008333333334,2.3698579689978327
2006-11-16,5.11234646820713,6.242910174608562,-1.130563706401432,6.242910174608562,8.602133333333333,2.359223158724771
2006-11-17,5.116877602873472,6.019259318385917,-0.902381715512445,6.019259318385917,8.416875000000001,2.3976156816140843
2006-11-20,5.262459458767283,5.883780221825786,-0.6213207630585034,5.883780221825786,8.283408333333334,2.399628111507548
2006-11-21,5.6988916997549595,5.778625806601137,-0.07973410684617743,5.778625806601137,8.1675,2.3888741933988635
2006-11-22,6.031477409799897,5.602475214030669,0.42900219576922805,5.602475214030669,8.5683,2.965824785969332
2006-11-24,6.212420722582346,5.887244301046656,0.3251764215356898,5.887244301046656,9.594408333333334,3.707164032286678
2006-11-27,4.331808446378955,6.627554948292124,-2.295746501913169,6.627554948292124,12.607500000000002,5.979945051707878
2006-11-28,4.335279257509488,9.055327488496205,-4.720048230986717,9.055327488496205,11.252033333333332,2.196705844837126
2006-11-29,3.4235433121434053,8.050048190983784,-4.626504878840379,8.050048190983784,9.774075,1.724026809016216
2006-11-30,3.4579379159481785,7.176262512122364,-3.718324596174186,7.176262512122364,9.919008333333334,2.7427458212109697
2006-12-01,4.019976736242338,7.238179957175278,-3.2182032209329403,7.238179957175278,11.329633333333334,4.091453376158055
2006-12-04,3.663745625251497,8.210349105589582,-4.546603480338085,8.210349105589582,10.509408333333335,2.2990592277437525
2006-12-05,3.502628364694492,7.38481882723301,-3.882190462538518,7.38481882723301,10.584408333333332,3.199589506100322
2006-12-06,3.561993398575603,7.421371831870295,-3.859378433294692,7.421371831870295,10.697408333333334,3.2760365014630386
2006-12-07,3.590339982102081,7.3136058637314845,-3.7232658816294033,7.3136058637314845,13.377408333333333,6.063802469601849
2006-12-08,4.046693304266198,9.32449983856632,-5.2778065343001215,9.32449983856632,12.140408333333333,2.8159084947670134
2006-12-11,3.9641073060591485,8.448298380030993,-4.484191073971845,8.448298380030993,9.558675000000003,1.11037661996901
2006-12-12,3.948801007021227,6.538597614021117,-2.5897966069998897,6.538597614021117,9.451875000000001,2.9132773859788843
2006-12-13,4.083662841081353,6.447794827639314,-2.364131986557961,6.447794827639314,8.636033333333332,2.1882385056940175
2006-12-14,3.453019671248054,5.867672939738019,-2.414653268489965,5.867672939738019,8.283408333333334,2.415735393595315
2006-12-15,3.5762667260131167,5.693291094458183,-2.1170243684450663,5.693291094458183,8.416875000000001,2.723583905541818
2006-12-18,3.6159353665666907,5.8015649793598785,-2.185629612793188,5.8015649793598785,9.363333333333333,3.561768353973455
2006-12-19,4.165808384429711,6.463630293573833,-2.2978219091441217,6.463630293573833,8.840833333333334,2.377203039759501
2006-12-20,5.542652178958122,6.09489779079494,-0.5522456118368186,6.09489779079494,8.7723,2.6774022092050593
2006-12-21,5.410795428463021,6.04423722695907,-0.6334417984960492,6.04423722695907,9.240075,3.195837773040929
2006-12-22,4.976966945109217,6.266005997245945,-1.2890390521367285,6.266005997245945,10.754133333333334,4.488127336087389
2006-12-26,4.914046316927688,7.391961703586644,-2.4779153866589567,7.391961703586644,10.565633333333333,3.1736716297466883
