date,IVar,CV,VP,RV22_fwd
1998-03-25,42.33763333333333,23.21047185976777,19.127161473565558,13.435057636318966
1998-03-26,43.35800833333332,26.884960908213817,16.473047425119507,13.425719008103972
1998-03-27,45.903408333333324,27.368746008975762,18.534662324357562,13.617877662699232
1998-03-30,50.6763,28.6744983680496,22.001801631950396,17.801626633819673
1998-03-31,48.88403333333333,31.2109582766255,17.673075056707827,18.582991711164944
1998-04-01,45.51307500000001,30.01631993838076,15.496755061619247,18.135579126312575
1998-04-02,40.26003333333333,28.661132471571108,11.598900861762225,17.33857431768156
1998-04-03,39.676033333333336,27.20421010944782,12.471823223885515,18.613065831647482
1998-04-06,42.07507499999999,26.170150875203465,15.904924124796526,18.70610441442466
1998-04-07,46.649633333333334,28.038604244699734,18.6110290886336,20.888444823756046
1998-04-08,44.73740833333334,30.62895680876224,14.108451524571102,20.597079995303197
1998-04-09,38.556675000000006,29.49384423319126,9.062830766808744,20.879562906151307
1998-04-13,43.206075,25.51239679293313,17.693678207066867,20.870943082660734
1998-04-14,38.91600833333333,27.735688921829336,11.180319411503994,20.550053324165912
1998-04-15,36.36600833333333,25.65104983690659,10.714958496426743,20.85757054008157
1998-04-16,40.55363333333333,23.70216574722735,16.85146758610598,19.726456464095786
1998-04-17,35.91480000000001,27.371385586508694,8.543414413491313,18.346226747517537
1998-04-20,34.646008333333334,26.189811231864063,8.456197101469272,18.90925050236212
1998-04-21,33.03400833333333,24.374726918546745,8.659281414786587,18.839484227777504
1998-04-22,31.492800000000003,23.582878959676588,7.909921040323415,18.976172622978048
1998-04-23,35.36333333333334,22.474462191102532,12.888871142230805,18.252321218624665
1998-04-24,40.22340833333333,24.7546630615774,15.468745271755932,20.877290000779
1998-04-27,56.72400833333333,27.61602591212662,29.10798242120671,18.019598895782416
1998-04-28,48.68240833333334,39.95304222330863,8.729366110024714,18.019110463331106
1998-04-29,43.244033333333334,33.53941093583325,9.704622397500081,18.566660380370426
1998-04-30,37.3827,30.880212060979968,6.502487939020032,14.528149018907374
1998-05-01,31.169633333333334,32.75907850432473,-1.589445170991393,13.564335322791553
1998-05-04,34.40853333333333,27.060183090302786,7.348350243030545,16.075369390099738
1998-05-05,38.377633333333335,26.135289715270343,12.242343618062993,18.842998095925477
1998-05-06,43.28200833333333,28.874570742751807,14.407437590581523,20.680309880144577
1998-05-07,45.59100833333334,33.00125283631928,12.58975549701406,20.092465586269594
1998-05-08,35.26040833333334,31.18811784694358,4.0722904863897575,17.456331962309147
1998-05-11,36.92520833333334,28.139695008211927,8.78551332512141,17.66503783854564
1998-05-12,36.680033333333334,27.538164414356284,9.14186891897705,20.45659343761428
1998-05-13,34.81613333333333,28.00126078061485,6.814872552718484,21.030707574988963
1998-05-14,32.144133333333336,25.542800516264105,6.601332817069231,26.778789956444307
1998-05-15,34.81613333333333,23.823626102475878,10.992507230857456,28.14907555717841
1998-05-18,39.204675,23.80834256738672,15.396332432613281,32.279819211960486
1998-05-19,34.646008333333334,26.02328638362457,8.622721949708765,31.981604496676518
1998-05-20,32.967675,23.36243771227051,9.60523728772949,31.73899607634955
1998-05-21,31.298699999999997,22.957197481011853,8.341502518988143,31.700396524150477
1998-05-22,30.051674999999992,21.91158820231321,8.14008679768678,32.96368386272185
1998-05-25,30.051674999999992,20.984110537358475,9.067564462641517,34.79483099629998
1998-05-26,40.590408333333336,20.81669933424474,19.773708999088598,30.76417839694584
1998-05-27,42.525675,31.829856830319144,10.695818169680855,30.752854882363145
1998-05-28,35.84563333333333,30.008516911546057,5.837116421787275,30.811637708299727
1998-05-29,37.87853333333333,26.14353443443783,11.734998898895501,30.531208664745666
1998-06-01,43.434075,28.249213935942667,15.184861064057333,31.756005564995256
1998-06-02,40.333333333333336,30.763314653932753,9.570018679400583,31.770744016695616
1998-06-03,43.51020833333334,25.987662025337748,17.52254630799559,29.220080685550148
1998-06-04,37.52403333333333,31.17312851473674,6.3509048185965895,26.93568997351882
1998-06-05,32.60403333333334,30.774812092004527,1.8292212413288134,23.735818565537176
1998-06-08,35.2947,29.87838889201094,5.41631110798906,24.17465121911939
1998-06-09,35.0892,29.22629894095001,5.862901059049989,24.531982781695575
1998-06-10,38.4492,29.02653698016546,9.422663019834538,24.378278799317357
1998-06-11,46.295408333333334,29.477568013183006,16.817840320150328,20.829658690557437
1998-06-12,43.244033333333334,36.137869873585636,7.106163459747698,21.268998971422363
1998-06-15,56.07363333333334,30.795963410349028,25.277669922984312,15.396638088518888
1998-06-16,51.25333333333334,45.66926316593381,5.584070167399524,14.064190432634279
1998-06-17,43.662675,41.78153822314688,1.8811367768531184,9.873829351458209
1998-06-18,41.813333333333325,42.20078702029053,-0.38745368695720117,9.755032938471595
1998-06-19,40.040533333333336,36.16804907468507,3.8724842586482637,12.43968670009895
1998-06-22,40.11363333333334,35.11329818281724,5.000335150516101,12.22385756324908
1998-06-23,33.90240833333334,31.005026093856877,2.897382239476464,15.099180159210494
1998-06-24,33.40003333333333,28.127976914660863,5.27205641867247,13.217670252485064
1998-06-25,34.171875,26.528564687933404,7.643310312066596,13.438276914526018
1998-06-26,31.234133333333332,25.51961311499933,5.714520218334002,15.725038506887374
1998-06-29,31.915408333333335,23.802690519267443,8.112717814065892,15.89219678269755
1998-06-30,32.373675,24.107886814120047,8.265788185879952,17.54744084411166
1998-07-01,27.0,23.98477055258156,3.0152294474184416,20.18040999692497
1998-07-02,26.019075000000004,21.266719164295488,4.752355835704517,20.40345190850112
1998-07-03,26.019075000000004,19.874087820348755,6.144987179651249,35.55592251821005
1998-07-06,28.923074999999997,19.630504764066156,9.292570235933841,36.585880177062855
1998-07-07,28.892033333333334,22.322982449111706,6.569050884221628,36.6378912180271
1998-07-08,26.4627,21.178231386676362,5.284468613323639,36.239471913755715
1998-07-09,27.482133333333334,19.428435949270746,8.053697384062588,36.212217560688295
1998-07-10,26.76053333333334,20.269847767868217,6.490685565465121,38.328712261754546
1998-07-13,27.785633333333337,19.858069267108192,7.927564066225145,41.46163846882161
1998-07-14,26.641199999999998,19.415893673697507,7.225306326302491,42.24591108494034
1998-07-15,26.671008333333333,20.166257174302228,6.504751159031105,43.773131084111014
1998-07-16,23.99840833333333,18.93966078363829,5.058747549695042,47.711604655550474
1998-07-17,21.951075000000003,17.647482360094784,4.303592639905219,51.555509471892314
1998-07-20,25.056299999999997,16.001614686663558,9.054685313336439,51.63091203926454
1998-07-21,33.667500000000004,17.658533171759704,16.0089668282403,49.16793573784352
1998-07-22,34.40853333333333,25.81506804293692,8.59346529039641,49.66205044114321
1998-07-23,44.12167500000001,24.344807137506745,19.776867862493265,45.73673625535975
1998-07-24,44.12167500000001,35.238253236426345,8.883421763573665,45.779093340315995
1998-07-27,44.583075,32.44772951911105,12.135345480888951,46.0284735110446
1998-07-28,53.130208333333336,33.04026263186393,20.089945701469404,66.25341282113584
1998-07-29,51.21200833333333,38.75875125845518,12.453257074878152,66.06315563343261
1998-07-30,42.789633333333335,36.615898162963234,6.173735170370101,121.63921107421129
1998-07-31,51.25333333333334,31.74843711425749,19.504896219075846,140.09727141408686
1998-08-03,56.246700000000004,40.56634403315979,15.680355966840217,140.62379817480635
1998-08-04,80.39363333333333,41.00265444507435,39.39097888825898,125.75212325986399
1998-08-05,74.15240833333333,73.42857488284744,0.7238334504858841,124.52425535147137
1998-08-06,66.27,63.249169113225655,3.020830886774341,126.95346717722046
1998-08-07,60.84003333333333,56.21810694017983,4.621926393153501,139.5315364081364
1998-08-10,68.88020833333333,50.31901223538903,18.561196097944297,144.83686454187512
1998-08-11,84.85400833333334,55.052694463809125,29.801313869524215,153.69242528110956
1998-08-12,67.92520833333334,55.9310517209522,11.994156612381147,171.61618607887198
1998-08-13,74.60053333333335,48.1122526265464,26.488280706786945,172.35489657287994
1998-08-14,98.26963333333335,52.276444297726584,45.99318903560676,171.1308401127731
1998-08-17,84.58829999999999,66.32617208929211,18.262127910707875,168.04927532024126
1998-08-18,67.21333333333332,63.59088523082041,3.6224481025129123,171.5145401768039
1998-08-19,68.59300833333334,55.1427528192164,13.450255514116947,171.44942035834015
1998-08-20,75.0,51.36203525411745,23.63796474588255,170.8920742672435
1998-08-21,91.52163333333334,54.129299946738875,37.392333386594466,171.15345060915848
1998-08-24,84.27,62.459438405081265,21.81056159491873,184.15914876772655
1998-08-25,76.65907499999999,55.27924526399307,21.37982973600692,188.9751849945768
1998-08-26,80.8083,48.10973610406351,32.698563895936495,188.5428210713775
1998-08-27,123.84187499999997,50.98632597795148,72.85554902204849,167.26728008262742
1998-08-28,130.68,105.21217614304555,25.467823856954453,167.46132721786765
1998-08-31,163.3932,94.8863625729434,68.50683742705661,118.5579294182372
1998-09-01,110.8992,192.538815867366,-81.639615867366,105.34884939840234
1998-09-02,112.60813333333333,159.17526294906,-46.56712961572667,107.85674799382122
1998-09-03,143.037075,147.04453359225747,-4.007458592257478,110.82324348616626
1998-09-04,156.31300833333336,146.63072834892537,9.682279984407984,110.0355548667824
1998-09-07,156.31300833333336,154.67729903617575,1.6357092971576037,109.86992026422548
1998-09-08,119.70083333333332,116.25801516519718,3.4428181681361423,98.29279681379488
1998-09-09,131.07629999999997,95.9221638420897,35.15413615791027,97.76193254466628
1998-09-10,170.93200833333333,101.77214186102579,69.15986647230754,88.67414142544084
1998-09-11,159.43230000000003,135.37125955647457,24.061040443525457,67.65618636388311
1998-09-14,123.97040833333334,150.66686216986355,-26.69645383653021,65.68501206313277
1998-09-15,111.50803333333333,119.89299883138847,-8.384965498055138,93.10151276904674
1998-09-16,107.64029999999998,102.79062687435224,4.84967312564774,91.86050997835306
1998-09-17,128.24940833333332,97.9096244600766,30.33978387325672,84.55792360493403
1998-09-18,124.35640833333336,110.50091647795797,13.85549185537539,84.71373135005616
1998-09-21,124.03469999999999,88.75080791149705,35.28389208850294,84.72492544157747
1998-09-22,111.75203333333332,86.6907076232276,25.06132571010572,85.66533750488438
1998-09-23,87.85840833333333,80.71029849133058,7.148109842002754,73.67835142022862
1998-09-24,100.1096333333333,84.66435603328212,15.445277300051188,69.18624227905049
1998-09-25,99.47520833333333,84.66217469394698,14.813033639386347,69.42649191429818
1998-09-28,101.3264083333333,81.39002345595723,19.93638487737607,68.17407161838041
1998-09-29,108.48053333333333,82.95741371876062,25.523119614572707,73.5505469156213
1998-09-30,139.74187500000002,85.91883732544234,53.82303767455768,65.3072907572162
1998-10-01,157.5425333333333,102.3761804934246,55.1663528399087,58.13929838908814
1998-10-02,136.485075,114.84085245866251,21.644222541337484,55.283099865612876
1998-10-05,152.72467500000002,102.01203613268835,50.71263886731167,52.924207996404796
1998-10-06,141.45333333333335,112.46251926328277,28.990814070050575,55.011851649814645
1998-10-07,157.76000833333333,104.0139371268953,53.74607120643803,53.09150604714909
1998-10-08,174.34563333333335,109.7498431461486,64.59579018718475,53.09528036507659
1998-10-09,148.40333333333334,111.51905056097937,36.88428277235397,48.3761421545623
1998-10-12,133.80040833333334,101.06586192508796,32.73454640824538,46.367796905026815
1998-10-13,134.871075,89.7700655073124,45.101009492687595,46.366972469886925
1998-10-14,126.49013333333335,87.96094980932045,38.52918352401289,46.601906322425634
1998-10-15,92.62963333333335,82.30894760092657,10.320685732406773,19.375511250918652
1998-10-16,101.03603333333332,100.9980778221258,0.03795551120752805,19.34276892315201
1998-10-19,91.46640833333335,84.9340737268927,6.532334606440642,19.5729748392339
1998-10-20,91.35600833333332,77.86078400820283,13.495224325130494,19.97486057571037
1998-10-21,91.908675,77.95137118254596,13.957303817454047,20.49940882078999
1998-10-22,82.84507500000001,77.73799243203987,5.107082567960134,24.048175420327897
1998-10-23,86.77940833333334,55.156082634551126,31.62332569878221,23.04041851286818
1998-10-26,87.37203333333333,57.39356928601258,29.978464047320756,22.67812830531484
1998-10-27,90.47520833333334,57.041353015319395,33.43385531801395,22.769673517736706
1998-10-28,87.58803333333334,58.82276084723339,28.765272486099953,22.66752051028298
1998-10-29,72.52083333333333,57.10381933202803,15.417014001305297,24.066593080671318
1998-10-30,65.566875,55.36044155397313,10.206433446026864,24.458677116455352
1998-11-02,61.92563333333334,47.4406438461855,14.484989487147836,22.378726628897518
1998-11-03,64.21813333333334,47.18106403482977,17.037069298503575,24.657263017259282
1998-11-04,62.42640833333334,47.32445671126092,15.10195162207242,29.35452243925596
1998-11-05,56.376675000000006,47.0517811408571,9.324893859142904,27.64358263961421
1998-11-06,55.04083333333333,42.00638511885359,13.034448214479738,27.46661695930764
1998-11-09,65.75400833333333,40.0061771633679,25.74783116996543,26.48395418088962
1998-11-10,66.12907500000001,45.521469630756975,20.60760536924304,28.35772959107258
1998-11-11,67.545075,45.0968669408643,22.448208059135695,28.36454050513642
1998-11-12,71.4432,44.937475344767016,26.50572465523299,33.70037950523562
1998-11-13,70.22840833333333,45.61623222404661,24.61217610928672,38.2032278171725
1998-11-16,69.60083333333333,45.726209745231515,23.874623588101812,37.67395232098503
1998-11-17,65.10020833333333,43.27030651299324,21.82990182034009,39.86290302173692
1998-11-18,61.33640833333333,40.169594108132685,21.166814225200646,39.71216564157657
1998-11-19,54.1875,38.4894410699186,15.698058930081402,41.221379190275265
1998-11-20,42.07507499999999,35.11156553957888,6.963509460421108,40.69853906424252
1998-11-23,39.748799999999996,28.235185680301377,11.513614319698618,40.19584370096946
1998-11-24,45.16320000000001,33.4273411116899,11.735858888310112,39.88544607721393
1998-11-25,40.88520833333333,33.61884892718941,7.26635940614392,40.11577215723306
1998-11-26,40.88520833333333,30.790180736937064,10.095027596396267,42.614283636668766
1998-11-27,40.664008333333335,30.90935621781965,9.754652115513686,43.6031734168211
1998-11-30,56.376675000000006,30.156429692653727,26.22024530734628,36.614579842521465
1998-12-01,51.958408333333324,44.51492259745133,7.443485735881993,35.72349702899291
1998-12-02,53.89040833333333,38.87171649932421,15.018691834009125,36.66886819005451
1998-12-03,68.64083333333333,39.22747082885859,29.41336250447474,38.61367370134892
1998-12-04,53.38300833333333,50.760171397871616,2.622836935461713,33.06614703731738
1998-12-07,51.66749999999999,48.39520256506236,3.2722974349376273,33.33232221663692
1998-12-08,54.528033333333326,39.3684448780243,15.159588455309027,34.30107810083368
1998-12-09,54.86963333333333,40.30961268777321,14.560020645560122,37.42663288019474
1998-12-10,59.89800833333333,40.35030513476709,19.54770319856624,36.03748920277007
1998-12-11,64.0332,44.32261948718155,19.710580512818446,38.57700565254419
1998-12-14,81.69300833333332,41.27039398467265,40.42261434866067,39.048372902795165
1998-12-15,72.12803333333333,58.146151246482916,13.981882086850419,34.177065096928764
1998-12-16,74.80013333333333,56.74637046625608,18.053762867077253,34.177065096928764
1998-12-17,65.1468,54.876590424015745,10.270209575984254,32.77714242454893
1998-12-18,52.25013333333333,50.95446795629113,1.295665377042198,40.32994494719244
1998-12-21,47.44163333333333,42.678002963534,4.76363036979933,38.2434533274308
1998-12-22,43.244033333333334,38.92468720027599,4.319346133057344,39.024746394437415
1998-12-23,34.03700833333334,31.500691410790164,2.5363169225431754,37.405569204855894
1998-12-24,38.4492,32.70361084204815,5.745589157951848,39.04725086275306
1998-12-28,46.020833333333336,30.708777619565947,15.31205571376739,40.61140723092781
1998-12-29,40.99603333333334,35.04395979792884,5.9520735354044945,39.261330261126616
1998-12-30,45.3963,34.63061806420578,10.76568193579422,38.588557014034755
1998-12-31,49.69470000000001,36.6450399367139,13.049660063286112,39.00800039100095
1999-01-04,57.072408333333335,34.706446396029335,22.365961937304,39.974140039210425
1999-01-05,49.85763333333333,38.801775921319525,11.055857412013808,41.266803751614354
1999-01-06,45.3963,35.92937411087186,9.466925889128134,38.189732361608286
1999-01-07,49.49140833333334,37.07728907925352,12.414119254079822,38.24254363748783
1999-01-08,45.16320000000001,35.51426674799983,9.648933252000184,42.72918049267951
1999-01-11,54.01763333333334,33.92071765794054,20.0969156753928,41.8348866840525
1999-01-12,65.80083333333334,39.9916472755486,25.809186057784743,47.508349925406336
1999-01-13,75.55100833333333,49.45101912532824,26.09998920800509,50.27766492935436
1999-01-14,90.6400333333333,50.68427621567327,39.955757117660035,47.673637643919506
1999-01-15,71.24813333333333,62.01144859916495,9.236684734168378,41.89698871668353
1999-01-18,71.24813333333333,57.08562450383988,14.162508829493447,42.52861456513216
1999-01-19,71.24813333333333,52.96183486737594,18.286298465957387,43.09485780673937
1999-01-20,68.16333333333334,50.391104140729254,17.772229192604087,42.456839298406734
1999-01-21,79.67053333333334,49.017147536856875,30.653385796476464,40.94652775981668
1999-01-22,85.066875,63.693527120056004,21.373347879943992,40.951039643359216
1999-01-25,80.75640833333333,57.62193953112742,23.13446880220591,43.19747249251389
1999-01-26,71.19940833333334,56.01789020261736,15.181518130715979,40.946427558937096
1999-01-27,73.656075,54.334395320134504,19.321679679865497,39.48001412346476
1999-01-28,65.847675,55.550320975991816,10.297354024008179,37.761788737413916
1999-01-29,57.421875,47.15048187799894,10.271393122001058,36.8013541613355
1999-02-01,63.80240833333334,43.388920405580464,20.413487927752875,36.615246500323764
1999-02-02,66.08213333333333,45.77113688635125,20.31099644698208,37.74542631806109
1999-02-03,64.77453333333334,45.2735798794003,19.500953453933036,42.31541492649529
1999-02-04,72.42253333333333,44.54192550885748,27.880607824475852,40.13426842885697
1999-02-05,73.359075,49.87986066625194,23.47921433374806,38.64429647356028
1999-02-08,76.35607499999999,49.80147952762082,26.55459547237917,39.07578923419455
1999-02-09,81.95413333333333,50.389011380337806,31.565121952995526,35.39160568384697
1999-02-10,77.266875,60.13244275130733,17.13443224869267,36.09352937213179
1999-02-11,62.65470000000001,54.01229273538074,8.642407264619273,28.624861507744253
1999-02-12,73.80480000000001,56.24071794150579,17.564082058494222,24.93688390347808
1999-02-15,73.80480000000001,60.896413540482015,12.908386459517999,25.222536260945176
1999-02-16,73.26020833333332,58.42680700366834,14.833401329664987,27.396171315127503
1999-02-17,78.28520833333333,54.22430900357562,24.06089932975771,28.97034535038827
1999-02-18,77.266875,58.197866424100205,19.069008575899794,28.421961435882473
1999-02-19,71.54083333333334,51.39704196812589,20.14379136520745,37.10520599686953
1999-02-22,55.77140833333334,45.43209278544868,10.33931554788466,31.2150759262194
1999-02-23,58.47667499999999,44.8195731122301,13.65710188776989,34.87541876523673
1999-02-24,61.69867500000001,42.45709641809762,19.241578581902388,32.120603496345296
1999-02-25,65.38000833333334,47.61478176139879,17.765226571934548,33.33146633629272
1999-02-26,64.77453333333334,48.41361440697223,16.36091892636111,33.0979006429028
1999-03-01,67.07140833333334,47.652055261237614,19.419353072095724,35.94192507144656
1999-03-02,71.15069999999999,44.326969230533564,26.823730769466422,35.89363632344051
1999-03-03,70.2768,47.24649617162247,23.030303828377527,35.75967853735456
1999-03-04,59.27407500000001,44.3911841080136,14.882890891986413,39.70209004294105
1999-03-05,48.32053333333332,39.848900841135965,8.471632492197358,34.08603594923822
1999-03-08,50.1843,40.44355979323797,9.740740206762034,34.36167305692433
1999-03-09,52.1667,37.93408883468993,14.232611165310068,35.90038248994824
1999-03-10,51.21200833333333,38.56561970788828,12.646388625445049,35.419105522496274
1999-03-11,49.49140833333334,38.617193242943216,10.874215090390123,34.99795742156
1999-03-12,51.4188,37.89331848567947,13.525481514320525,34.47129199751554
1999-03-15,53.088133333333325,35.41828527821309,17.669848055120234,35.92710705498125
1999-03-16,52.71020833333333,37.07207883439957,15.638129498933758,36.218699855056045
1999-03-17,54.48540833333334,35.74845164167015,18.736956691663188,36.31503540383611
1999-03-18,48.52140833333333,36.74873534278705,11.772672990546283,37.015164265900324
1999-03-19,49.28853333333333,35.370494710001054,13.91803862333228,35.50383374039179
1999-03-22,52.083333333333336,37.31139267204688,14.771940661286457,43.29619286384368
1999-03-23,61.97107499999999,36.20935983767266,25.761715162327334,36.07845447000509
1999-03-24,58.96333333333334,53.894531401291495,5.068801932041843,35.83908951282013
1999-03-25,49.32907499999999,46.713585228627224,2.615489771372765,32.39934773569916
1999-03-26,48.160133333333334,44.67487431566638,3.485259017666955,32.24409011922796
1999-03-29,46.177633333333326,40.09919030058093,6.078443032752396,31.770510442626225
1999-03-30,43.054408333333335,41.664661584205646,1.3897467491276885,32.48658256645377
1999-03-31,45.08563333333334,32.310047901245554,12.775585432087787,30.085849300643506
1999-04-01,40.55363333333333,37.24439192225192,3.309241411081409,32.12925193876488
1999-04-02,40.55363333333333,31.044521935229806,9.509111398103524,33.55850143323548
1999-04-05,41.033008333333335,30.500033365199698,10.532974968133637,28.43614309184418
1999-04-06,42.75187499999999,36.89486162688918,5.85701337311081,28.905593615617416
1999-04-07,43.35800833333332,34.178484358437046,9.179523974896277,29.099110089612623
1999-04-08,42.525675,32.88098397203576,9.644691027964242,27.636742540794575
1999-04-09,39.49440833333333,34.04599881879427,5.448409514539065,28.293124578734176
1999-04-12,40.077075,31.416603586639898,8.660471413360103,27.894716705977128
1999-04-13,43.054408333333335,29.055802984734797,13.998605348598538,27.581791459538877
1999-04-14,51.833633333333346,30.673096322408593,21.160537010924752,31.118261102769388
1999-04-15,47.72040833333333,38.811208194249595,8.909200139083737,30.828335184474668
1999-04-16,47.60083333333333,34.050937206079425,13.549896127253902,30.44506432286097
1999-04-19,58.16803333333334,34.2915284822452,23.876504851088143,27.847232699212686
1999-04-20,52.1667,43.1067847370409,9.059915262959102,26.939529589657152
1999-04-21,45.279675,39.08465351674117,6.195021483258827,19.46256471350988
1999-04-22,42.63870000000001,43.36341928166288,-0.7247192816628711,20.612891851317617
1999-04-23,43.16813333333334,38.671225499824914,4.496907833508423,25.078631428018532
1999-04-26,46.13840833333334,37.79091264321699,8.347495690116347,27.276204272817928
1999-04-27,45.47413333333333,37.361974026457666,8.112159306875661,29.1544972477334
1999-04-28,49.61333333333332,36.19492633294379,13.418407000389536,28.23696213754463
1999-04-29,52.333633333333324,34.914656049049654,17.41897728428367,27.583703689502546
1999-04-30,52.37540833333333,35.2485627988912,17.126845534442133,27.179983986790013
1999-05-03,48.601875,35.33087679027508,13.270998209724922,24.60032012204177
1999-05-04,54.6987,36.319012617132515,18.379687382867488,23.626728173952365
1999-05-05,52.878008333333334,39.98154735564023,12.896460977693103,26.702249197656965
1999-05-06,62.74613333333334,37.249832011658825,25.496301321674515,26.224971048791677
1999-05-07,53.59413333333333,42.61417144529699,10.979961888036343,26.35165204921051
1999-05-10,59.052033333333334,37.62896801792601,21.42306531540732,26.244241031188253
1999-05-11,54.6987,38.560076736938754,16.13862326306125,26.24272527000026
1999-05-12,56.898075,36.01009889407512,20.887976105924878,26.604877601501606
1999-05-13,52.1667,37.28221003822391,14.88448996177609,26.431067263861568
1999-05-14,60.121633333333335,34.157709417674845,25.96392391565849,20.499617372088387
1999-05-17,62.01653333333334,46.71315550119589,15.30337783213745,23.949532667482426
1999-05-18,61.92563333333334,43.72732087458408,18.198312458749257,24.79848064548826
1999-05-19,52.41719999999999,43.153837577615604,9.263362422384382,24.451221826018244
1999-05-20,49.85763333333333,37.792517059142725,12.065116274190608,24.258324677685536
1999-05-21,49.61333333333332,36.3082574496217,13.305075883711623,24.549868356786213
1999-05-24,63.57203333333334,31.457551796441543,32.114481536891795,22.040210358586947
1999-05-25,69.60083333333333,42.697331595817225,26.903501737516102,17.990033104247864
1999-05-26,63.342075,50.619683596142735,12.722391403857266,15.64487371162242
1999-05-27,65.89453333333334,47.47966245925128,18.414870874082062,14.90756541620708
1999-05-28,53.72100833333334,50.00219641604099,3.7188119172923493,15.108751376457828
1999-05-31,53.72100833333334,42.70438770991353,11.016620623419804,18.44125492683958
1999-06-01,59.052033333333334,40.33068452953998,18.721348803793354,18.882508520277103
1999-06-02,57.24700833333333,40.101504601960144,17.14550373137319,19.87614220593635
1999-06-03,57.203333333333326,37.153235680564016,20.05009765276931,19.482452369587524
1999-06-04,45.747074999999995,36.23520576843854,9.511869231561455,16.154462738440486
1999-06-07,47.12403333333334,34.005631757155925,13.118401576177412,16.1196130720999
1999-06-08,48.080033333333326,32.59145932190518,15.488574011428149,15.439148056871119
1999-06-09,47.60083333333333,33.919079778958974,13.681753554374353,15.806156514528318
1999-06-10,53.4252,33.286984623380576,20.13821537661942,15.235168854285243
1999-06-11,55.90083333333333,37.06632160982376,18.83451172350957,14.385442477097314
1999-06-14,58.56500833333334,36.81122431646378,21.75378401686956,14.520680103580215
1999-06-15,55.944008333333336,37.65714434611533,18.286863987218005,14.594042012216608
1999-06-16,41.813333333333325,35.980793007482475,5.83254032585085,11.45861620695111
1999-06-17,40.15020833333333,32.67452642649075,7.475681906842581,11.05220975925209
1999-06-18,39.421875,30.323417261346087,9.098457738653913,15.67014881624791
1999-06-21,39.639675,28.685274856378026,10.954400143621971,15.63354548941263
1999-06-22,39.240833333333335,28.85216402196507,10.388669311368265,16.650031928751247
1999-06-23,37.87853333333333,29.117675134596926,8.760858198736404,16.514508442654808
1999-06-24,44.313633333333335,25.723891450155133,18.589741883178203,16.358200231504867
1999-06-25,39.45813333333334,28.92882994399002,10.529303389343323,16.720362711623874
1999-06-28,42.676408333333335,25.913484995694038,16.762923337639297,15.532500975521977
1999-06-29,42.22500833333334,29.24714163331177,12.977866700021572,16.36447872292276
1999-06-30,37.065675,28.978447210655474,8.087227789344524,14.747597893566656
1999-07-01,32.30800833333334,30.09568950738446,2.2123188259488806,14.300699074845326
1999-07-02,29.0163,25.80923882534257,3.2070611746574293,13.61874032541206
1999-07-05,29.0163,24.97790939967235,4.038390600327652,15.766036763331122
1999-07-06,35.811075,23.51432782222776,12.296747177772243,16.445191462223665
1999-07-07,34.51020833333334,26.64462905248899,7.865579280844347,17.769457197199614
1999-07-08,34.13813333333333,23.382191461471635,10.755941871861694,17.80483307015272
1999-07-09,26.880133333333337,22.73301716367674,4.147116169656595,18.38914097278914
1999-07-12,32.43940833333333,18.58653911299701,13.852869220336324,19.358441310176918
1999-07-13,33.166875,21.486211985543523,11.680663014456474,19.22291507352537
1999-07-14,32.373675,21.805369068061474,10.568305931938525,23.75734451684751
1999-07-15,29.07853333333333,21.48960488262459,7.588928450708739,23.466100184553376
1999-07-16,25.288033333333342,20.28724828203359,5.000785051299751,23.46197887743506
1999-07-19,30.305408333333332,17.8249429252771,12.480465408056233,23.88025174719289
1999-07-20,39.56700833333333,20.86949765968724,18.697510673646086,19.569661999614762
1999-07-21,38.377633333333335,32.011356094725336,6.366277238607999,20.622536497816416
1999-07-22,44.27520833333333,28.44038174491142,15.834826588421912,22.74180035690021
1999-07-23,45.318533333333335,33.535530801681055,11.78300253165228,22.68344422993292
1999-07-26,52.000033333333334,33.04778716717905,18.952246166154282,23.170701003904338
1999-07-27,44.96940833333334,36.777224836829134,8.192183496504207,23.94526061515064
1999-07-28,43.51020833333334,29.984653467721717,13.525554865611621,25.270770815437686
1999-07-29,50.102533333333334,28.94257827606463,21.159955057268704,27.098821677123755
1999-07-30,50.59413333333333,33.692924094170436,16.901209239162895,25.54254892241904
1999-08-02,54.570675,35.079070964884785,19.491604035115216,26.594231622603502
1999-08-03,57.50940833333333,36.05979830391728,21.44961002941605,27.34161900407461
1999-08-04,62.563333333333325,37.671685953095164,24.89164738023816,35.37332439267134
1999-08-05,60.795008333333335,43.25907781798297,17.535930515350366,34.505965505583156
1999-08-06,58.96333333333334,40.894052480132665,18.069280853200674,33.8542762925548
1999-08-09,63.7563,39.92028475340531,23.83601524659469,34.0486012569215
1999-08-10,67.45020833333332,41.71344003607179,25.736768297261534,33.05948383338585
1999-08-11,53.72100833333334,44.85465838664925,8.866349946684089,32.27608671100296
1999-08-12,52.20840833333333,36.61062060358474,15.597787729748589,32.438146452298135
1999-08-13,41.47800833333333,34.4766318089657,7.001376524367629,28.247610912681285
1999-08-16,44.352075000000006,34.09878161227268,10.253293387727325,30.302088388472008
1999-08-17,39.13240833333334,33.08564999994321,6.04675833339013,30.01164151083215
1999-08-18,45.240833333333335,29.76881457748571,15.472018755847625,30.972524017069695
