date,IVar,CV,VP,RV22_fwd
1996-01-26,12.0,11.369761003114032,0.6302389968859679,13.871443016940244
1996-01-29,12.383008333333331,11.120844221596489,1.2621641117368423,14.429178344215218
1996-01-30,12.8547,11.176941321612382,1.677758678387617,15.57441743205606
1996-01-31,13.083408333333331,12.46861516444514,0.6147931688881911,14.957091876104561
1996-02-01,13.335208333333334,12.753632853417544,0.5815754799157897,15.962164451610857
1996-02-02,14.586075000000001,12.21041348537237,2.3756615146276303,16.82458093939666
1996-02-05,15.097633333333334,12.113446934178194,2.9841863991551403,16.720527998848464
1996-02-06,17.739008333333334,12.478347330008472,5.260661003324863,27.17105116639894
1996-02-07,16.59100833333333,14.179607654893935,2.4114006784393958,28.028592107398836
1996-02-08,16.077675000000003,12.834093246958671,3.2435817530413313,27.405010092529686
1996-02-09,17.836408333333335,13.168547274859165,4.66786105847417,27.567228026570042
1996-02-12,17.983008333333334,13.26572986486024,4.7172784684730935,27.405625934054395
1996-02-13,18.6003,13.793280768621955,4.807019231378046,27.275548116579717
1996-02-14,20.254008333333335,13.110946377318557,7.143061956014778,30.213361698604704
1996-02-15,21.681408333333334,14.699975455112687,6.981432878220646,29.85393531711364
1996-02-16,19.68640833333333,14.47589259875191,5.210515734581419,29.860978665327927
1996-02-20,23.52,13.394927933439224,10.125072066560776,28.7877612140054
1996-02-21,17.448408333333337,16.224441197988025,1.2239671353453119,27.23140253750527
1996-02-22,17.666133333333335,15.3832292547051,2.282904078628235,25.633549947875053
1996-02-23,18.20403333333333,16.51744581397329,1.6865875193600424,25.817787674960964
1996-02-26,22.3587,15.658494008242897,6.700205991757102,24.625153763942443
1996-02-27,23.046408333333332,21.130391049702958,1.9160172836303744,24.868632791036287
1996-02-28,23.29653333333333,19.381952680691427,3.9145806526419022,24.753557733524897
1996-02-29,24.196799999999996,18.401276389099383,5.795523610900613,24.979719082704282
1996-03-01,23.29653333333333,18.08657987301943,5.209953460313898,23.02464068845045
1996-03-04,23.157408333333336,20.315885550159948,2.8415227831733887,22.746289384268007
1996-03-05,21.600833333333338,17.341837435013844,4.258995898319494,21.675960878333537
1996-03-06,22.8528,18.137750271827937,4.715049728172062,24.421289309424175
1996-03-07,22.660008333333327,19.254029952088235,3.4059783812450917,24.311625967997557
1996-03-08,35.707499999999996,18.42951309340267,17.277986906597327,16.21644720353518
1996-03-11,31.36333333333333,39.48808807254589,-8.124754739212563,15.062018136990588
1996-03-12,30.36900833333333,34.51130465368542,-4.1422963203520915,15.880702041698868
1996-03-13,27.39140833333333,33.01649034299626,-5.625082009662933,16.35871593681326
1996-03-14,23.88540833333333,30.935635790307522,-7.050227456974191,15.999039785507758
1996-03-15,22.797633333333334,29.65012708083286,-6.852493747499526,16.136335528298886
1996-03-18,24.969674999999995,17.91459547231393,7.055079527686065,12.432833740174543
1996-03-19,28.060208333333335,23.32646459990588,4.733743733427456,12.35055339079986
1996-03-20,29.0163,22.927524446267146,6.088775553732855,12.917066755437602
1996-03-21,26.22563333333333,23.174518210229774,3.051115123103557,13.069489148267627
1996-03-22,24.225208333333338,21.42006910159243,2.8051392317409096,13.255886420551802
1996-03-25,26.522133333333333,20.344167532543324,6.177965800790009,13.515423142194937
1996-03-26,26.403333333333336,17.456486773487793,8.946846559845543,13.36561286776473
1996-03-27,26.671008333333333,17.59100648395536,9.080001849377972,12.108799814069576
1996-03-28,27.482133333333334,19.17555432502908,8.306579008304254,11.830304149456575
1996-03-29,29.70453333333333,19.396321020173815,10.308212313159515,11.60425243737757
1996-04-01,26.700833333333332,20.57573238285571,6.1251009504776235,13.319883121424532
1996-04-02,22.55020833333333,20.38211687694525,2.1680914563880798,13.418958515014733
1996-04-03,22.22240833333333,17.727099465324386,4.495308868008944,13.42188859386079
1996-04-04,21.816033333333333,16.273100992084757,5.5429323412485765,13.774753782711064
1996-04-08,29.203199999999995,15.650664017120418,13.552535982879578,11.874115776126482
1996-04-09,24.99853333333333,24.073041513721495,0.9254918196118354,11.779097877919414
1996-04-10,34.070699999999995,20.01979191345006,14.050908086549935,9.820727395131915
1996-04-11,32.176874999999995,27.167770424989786,5.009104575010209,11.643823049596975
1996-04-12,25.17203333333333,24.83046430905576,0.34156902427757174,10.709298218479914
1996-04-15,23.604074999999995,23.520878458610724,0.08319654138927035,10.050434166241015
1996-04-16,22.55020833333333,19.781503830978536,2.768704502354794,9.998505644027373
1996-04-17,24.282075000000003,18.976927136090406,5.305147863909596,10.300291262869717
1996-04-18,22.440675,16.71995821308772,5.720716786912281,10.771567458270248
1996-04-19,19.051199999999998,15.276700975630705,3.774499024369293,10.746996184044496
1996-04-22,19.712033333333334,12.605353537129465,7.106679796203869,10.719385900583893
1996-04-23,18.775008333333332,13.154920140167281,5.620088193166051,10.644171596502018
1996-04-24,18.525675,12.756567423023963,5.769107576976037,10.490765092684052
1996-04-25,18.056533333333334,12.803404719572441,5.253128613760893,11.224765389872466
1996-04-26,18.130208333333332,12.870518395840563,5.2596899374927695,11.665644355263508
1996-04-29,19.891875,12.808635425838721,7.0832395741612775,12.039431104220103
1996-04-30,20.882408333333334,12.838624647097607,8.043783686235727,12.954764850292994
1996-05-01,21.520408333333336,13.020410968495149,8.499997364838187,13.035572873546379
1996-05-02,28.892033333333334,13.100179422793838,15.791853910539496,10.741948998221577
1996-05-03,23.24083333333333,19.92490687602605,3.315926457307281,11.289223203747147
1996-05-06,23.857200000000006,16.54704551054602,7.310154489453986,11.93713676909347
1996-05-07,23.716408333333337,16.7421754711205,6.974232862212837,11.585190477310714
1996-05-08,20.7507,17.221627113972342,3.529072886027656,9.974441879930836
1996-05-09,24.05500833333333,17.782555250788032,6.272453082545297,9.97440450111019
1996-05-10,20.30600833333333,16.011830898569862,4.294177434763469,8.682092309745158
1996-05-13,19.152133333333335,15.757185923607798,3.394947409725537,6.876064551489651
1996-05-14,18.500833333333336,17.492832917615747,1.0080004157175892,6.947771309511543
1996-05-15,20.254008333333335,16.373718084246573,3.8802902490867623,6.968138682626463
1996-05-16,20.567008333333337,15.232582936749328,5.33442539658401,7.327164102565037
1996-05-17,19.076408333333337,15.364913093541714,3.7114952397916223,6.9178057911953985
1996-05-20,20.803333333333335,14.040525460947462,6.762807872385872,6.48711230040197
1996-05-21,21.333333333333332,13.617888708943887,7.715444624389445,7.4622454384311405
1996-05-22,20.020833333333332,13.379880558767729,6.640952774565603,6.956453665671563
1996-05-23,21.789075000000008,13.56931665782835,8.219758342171657,6.8489228755288245
1996-05-24,20.124299999999998,14.290507476907454,5.833792523092544,7.41409646649212
1996-05-28,23.857200000000006,13.182023487281018,10.675176512718988,6.848878539824393
1996-05-29,24.510208333333328,15.792887423216541,8.717320910116786,6.672754562401019
1996-05-30,21.3867,16.42082236659786,4.96587763340214,6.60905055852674
1996-05-31,21.520408333333336,14.917780637327397,6.602627696005939,5.777922000405451
1996-06-03,23.688299999999998,16.090748549257896,7.5975514507421025,5.795630073162941
1996-06-04,21.816033333333333,16.797046016883296,5.018987316450037,10.40406511729979
1996-06-05,21.440133333333332,14.995228738954076,6.444904594379256,10.251562596347545
1996-06-06,23.632133333333332,15.25014668489289,8.381986648440442,9.783530661293584
1996-06-07,21.600833333333338,16.55476123661961,5.046072096713729,9.92651897407911
1996-06-10,23.464033333333337,14.457249873666946,9.00678345966639,13.859285462655503
1996-06-11,23.1852,15.066979980445613,8.118220019554386,13.860927210428363
1996-06-12,24.083333333333332,14.585373340117485,9.497959993215847,21.33736914186195
1996-06-13,24.424533333333333,14.203906298613942,10.22062703471939,21.403408817390748
1996-06-14,28.954133333333335,13.422009700620034,15.5321236327133,21.858812290371922
1996-06-17,25.404300000000003,15.913885787704965,9.490414212295038,24.127598576442548
1996-06-18,25.375208333333333,14.098175823475527,11.277032509857806,24.475118668428237
1996-06-19,25.63763333333333,14.628354409851942,11.009278923481387,24.919884633796084
1996-06-20,23.99840833333333,14.517912232739342,9.480496100593989,27.024041760444504
1996-06-21,20.803333333333335,13.782631203230258,7.020702130103077,26.209279236800715
1996-06-24,21.094008333333335,13.489453486195426,7.6045548471379085,26.654629751428633
1996-06-25,19.840408333333333,13.21636034250978,6.624047990823552,27.05954155904114
1996-06-26,19.329408333333333,12.297861472574153,7.03154686075918,28.099615470358717
1996-06-27,16.779675,13.02925032561168,3.750424674388322,28.794029144990052
1996-06-28,15.595199999999998,12.068094247377324,3.527105752622674,29.026800050747692
1996-07-01,15.824033333333333,10.816820076965772,5.00721325636756,31.425951454288256
1996-07-02,16.779675,11.200201465688577,5.579473534311424,35.48737884027309
1996-07-03,16.827008333333335,11.445908362544952,5.381099970788384,35.81613398299458
1996-07-05,21.574008333333335,11.005677204996305,10.56833112833703,31.04242904565995
1996-07-08,22.468033333333338,20.098737170801463,2.3692961625318745,30.601442035254024
1996-07-09,19.995008333333335,18.948398823574028,1.0466095097593069,30.412866689981715
1996-07-10,20.046675,17.4867791452906,2.5598958547093993,30.580054269660085
1996-07-11,26.43300833333333,17.579297363094966,8.853710970238364,27.149721150304515
1996-07-12,24.339008333333336,26.395353388001553,-2.056345054668217,27.941553855422406
1996-07-15,33.70100833333333,19.09007690785625,14.610931425477077,20.471160046566965
1996-07-16,33.667500000000004,34.246231012151135,-0.5787310121511311,20.384997654363065
1996-07-17,30.78403333333333,31.20429556803756,-0.42026223470422863,20.03167952979508
1996-07-18,26.790408333333332,30.932246105033467,-4.141837771700136,17.74269376294347
1996-07-19,24.82563333333334,28.38855650470953,-3.562923171376191,17.03552719939551
1996-07-22,34.71400833333333,27.638167090031114,7.075841243302218,16.64030305055386
1996-07-23,38.700208333333336,25.145426863527195,13.55478146980614,15.23801347181867
1996-07-24,38.30613333333334,29.949829500174328,8.356303833159014,15.279303934468851
1996-07-25,31.331008333333333,28.220709123419923,3.1102992099134106,15.243299276592245
1996-07-26,25.375208333333333,23.612214932826774,1.7629934005065593,14.958120775607552
1996-07-29,33.634008333333334,20.73481761683141,12.899190716501924,13.27494616550522
1996-07-30,35.12340833333334,26.256663875324847,8.86674445800849,13.79709937347385
1996-07-31,31.55763333333334,25.7869602165753,5.77067311675804,14.032876645566212
1996-08-01,29.328133333333337,24.382822140638797,4.94531119269454,11.761729910797175
1996-08-02,21.843008333333334,26.83138596054707,-4.988377627213737,7.6270776788039045
1996-08-05,25.11413333333333,28.345195509655547,-3.231062176322215,8.47986404560629
1996-08-06,23.88540833333333,27.22292511889555,-3.3375167855622188,10.362746789766577
1996-08-07,21.97813333333333,24.811639337952904,-2.8335060046195757,11.343742966352506
1996-08-08,21.440133333333332,23.426328609048703,-1.986195275715371,11.3437994901604
1996-08-09,20.724408333333333,20.455637966888727,0.26877036644460617,11.108557913291817
1996-08-12,20.202075,16.57287975427269,3.62919524572731,11.06462123958085
1996-08-13,22.440675,16.054407004748015,6.386267995251984,12.804814023713291
1996-08-14,21.2268,17.863022001139882,3.363777998860119,12.80423736870184
1996-08-15,19.917633333333335,15.80356533917426,4.114067994159075,12.816235728219079
1996-08-16,18.278008333333336,15.18039536120736,3.097612972125976,12.518055127394357
1996-08-19,19.431075,14.71610884647067,4.71496615352933,12.692872356056057
1996-08-20,18.081075000000002,14.048997487521374,4.032077512478628,12.779780214187795
1996-08-21,17.5692,12.566189133971527,5.003010866028472,12.69977460522883
1996-08-22,15.663675000000003,12.318532827106981,3.3451421728930217,11.930781212356889
1996-08-23,16.75603333333333,12.26354693736708,4.492486395966251,11.745571844611396
1996-08-26,19.712033333333334,12.285099683621402,7.426933649711932,11.289465891990023
1996-08-27,19.026008333333333,14.152617450288977,4.873390883044356,11.154112409526105
1996-08-28,19.000833333333333,13.80750778046655,5.193325552866783,11.13161465934986
1996-08-29,21.92403333333333,13.412228069302978,8.511805264030352,9.768409403810448
1996-08-30,24.111675000000005,16.28598023447275,7.825694765527256,9.363266089632134
1996-09-03,28.428408333333326,17.506668076311726,10.9217402570216,8.94162541378215
1996-09-04,28.954133333333335,18.931158643803233,10.022974689530102,10.782548401030882
1996-09-05,35.05500833333334,18.177609306822553,16.877399026510787,9.462788001626793
1996-09-06,24.367500000000003,22.82106574265302,1.5464342573469843,7.668710070530065
1996-09-09,22.30413333333333,19.03929961317151,3.2648337201618176,6.965204151554084
1996-09-10,22.005208333333332,18.186188128374276,3.819020204959056,7.055019193919045
1996-09-11,21.49363333333333,17.170157830086843,4.323475503246488,8.126636131059534
1996-09-12,21.253408333333336,17.00359030977865,4.249818023554685,7.5818513990508585
1996-09-13,19.253333333333334,16.371018726653443,2.8823146066798913,5.062118818467201
1996-09-16,19.840408333333333,17.022297567773492,2.8181107655598403,5.064867714271391
1996-09-17,20.645633333333333,15.34819800285297,5.297435330480363,5.167584348921209
1996-09-18,20.96163333333333,15.694230338617581,5.26740299471575,5.471231122831959
1996-09-19,21.413408333333336,15.921920028396894,5.491488304936443,5.337218954347285
1996-09-20,20.410208333333333,15.747282525023275,4.662925808310058,5.79929915452401
1996-09-23,22.577633333333335,12.909217819294524,9.668415514038811,5.869700017302598
1996-09-24,22.55020833333333,13.757215697248558,8.792992636084772,6.921156551426195
1996-09-25,21.92403333333333,13.608622460748618,8.315410872584712,6.951966410392878
1996-09-26,21.627674999999996,13.17144567496031,8.456229325039686,7.4374985927075725
1996-09-27,21.600833333333338,12.81034140239935,8.790491930933987,8.14087893365179
1996-09-30,23.941874999999996,12.69246617004756,11.249408829952436,8.379506860641769
1996-10-01,24.225208333333338,13.71815217331347,10.507056160019868,9.043112478694963
1996-10-02,23.464033333333337,14.00818066143818,9.455852671895157,8.866304770115338
1996-10-03,23.436075,13.981540784136078,9.454534215863921,9.262665666205107
1996-10-04,18.253333333333334,13.812147169390572,4.441186163942762,7.749114181938797
1996-10-07,19.026008333333333,14.320493126136247,4.705515207197086,11.558761650583117
1996-10-08,20.228033333333332,13.742908850562758,6.4851244827705745,11.366603725710343
1996-10-09,21.574008333333335,14.018838940637664,7.555169392695671,11.206756240751039
1996-10-10,22.032300000000006,14.539458076698276,7.4928419233017305,11.117302018995076
1996-10-11,18.925408333333333,14.68251846654544,4.242889866787893,10.045909912021784
1996-10-14,19.076408333333337,13.22109519605798,5.855313137275356,10.080803701834379
1996-10-15,20.882408333333334,12.794879252983343,8.087529080349992,10.548951345059404
1996-10-16,20.279999999999998,12.950342377835456,7.329657622164541,10.519647354084018
1996-10-17,19.78900833333333,12.429228283231135,7.359780050102197,10.40948726611806
1996-10-18,18.950533333333333,12.267917036814142,6.682616296519191,10.590067040164275
1996-10-21,21.280033333333336,11.416856808033254,9.863176525300082,10.54944192043952
1996-10-22,22.41333333333333,12.249474135105663,10.163859198227668,10.007855297210257
1996-10-23,22.55020833333333,13.548158091385343,9.002050241947988,10.527207145160611
1996-10-24,23.772675000000003,13.432774105048377,10.339900894951626,10.829961414911473
1996-10-25,24.912008333333333,15.4439572570203,9.468051076313033,10.895323229600539
1996-10-28,28.029633333333333,15.1573165936827,12.872316739650634,10.427000879333775
1996-10-29,27.846533333333337,17.243418088129303,10.603115245204034,9.809872435238022
1996-10-30,28.4592,17.51403136522492,10.94516863477508,9.57233157241171
1996-10-31,27.33100833333333,17.797176080083403,9.533832253249926,11.341797986571512
1996-11-01,26.671008333333333,17.58570322890997,9.085305104423362,11.227940691997114
1996-11-04,27.12013333333333,17.108734480131876,10.011398853201456,10.87055181355199
1996-11-05,25.960208333333327,17.424218330787074,8.535990002546253,10.953514957452894
1996-11-06,23.99840833333333,16.259662044058143,7.738746289275188,9.330531856348847
1996-11-07,24.68200833333334,20.87602214158155,3.8059861917517885,9.502283422722197
1996-11-08,20.7507,18.778010756228973,1.9726892437710255,10.574635697397369
1996-11-11,16.426799999999997,17.079552028697158,-0.6527520286971615,13.20707618742916
1996-11-12,19.6608,14.631202776596396,5.029597223403602,13.193442800281126
1996-11-13,18.476008333333336,15.668877297528168,2.8071310358051687,14.497145140452577
1996-11-14,15.847008333333333,11.51847297353676,4.3285353597965734,14.596714455232448
1996-11-15,17.18413333333333,11.011519240380093,6.172614092953239,14.968570938313398
1996-11-18,19.051199999999998,11.274938310908306,7.776261689091692,19.401607100745952
1996-11-19,19.329408333333333,12.071204205612915,7.258204127720418,19.00339820110855
1996-11-20,21.17363333333333,13.024203707119543,8.149429626213788,19.176032646079918
1996-11-21,20.724408333333333,13.496754754548952,7.2276535787843805,19.598107617779394
1996-11-22,18.550533333333334,12.75236081533531,5.798172517998024,19.537752703307998
1996-11-25,21.094008333333335,12.637654983227877,8.456353350105458,18.180986716664865
1996-11-26,23.99840833333333,15.426474011422911,8.571934321910419,18.581371484042833
1996-11-27,23.970133333333337,15.72196405603942,8.248169277293917,22.24639936803533
1996-11-29,24.481633333333335,15.632682944618782,8.848950388714552,22.15455118116828
1996-12-02,26.790408333333332,15.862254209383577,10.928154123949755,24.970921258108405
1996-12-03,29.07853333333333,16.233470764137813,12.845062569195516,22.98836271692305
1996-12-04,26.790408333333332,19.931004980284005,6.859403353049327,24.3265798040473
1996-12-05,27.421633333333336,17.827241100650856,9.59439223268248,24.530391532577458
1996-12-06,29.516033333333336,18.111370044263758,11.404663289069578,24.30950950711337
1996-12-09,26.255208333333332,19.503310754936766,6.751897578396566,23.132317210334307
1996-12-10,26.641199999999998,20.635749759155875,6.005450240844123,23.005423591462353
1996-12-11,32.2752,17.622133381294198,14.6530666187058,23.085225531582964
1996-12-12,34.850208333333335,21.86887951834084,12.981328814992494,20.492554152915307
1996-12-13,37.065675,26.439539785778205,10.626135214221794,20.642007413504757
1996-12-16,40.29667499999999,26.063392315289487,14.233282684710506,19.75535334093494
1996-12-17,35.94940833333333,27.436678818250023,8.512729515083308,19.179108237684872
1996-12-18,31.428033333333342,25.563652522856717,5.864380810476625,19.520141460820213
1996-12-19,29.35940833333333,22.72539149602473,6.6340168373086,15.43170005454897
1996-12-20,29.610208333333336,25.87180864772521,3.738399685608126,17.23981379594567
1996-12-23,31.6875,24.440901218991694,7.246598781008306,18.877744488664515
1996-12-24,29.07853333333333,24.178859666464202,4.899673666869127,18.45766969156896
1996-12-26,28.799008333333333,23.047302454027886,5.751705879305447,18.033022212455766
1996-12-27,30.49640833333333,23.066962137345513,7.429446195987818,18.809887943996902
1996-12-30,31.72000833333334,19.078596088540824,12.641412244792516,19.829758626867687
1996-12-31,36.47053333333334,20.1519744269115,16.318558906421842,16.133820917296195
1997-01-02,37.24163333333333,27.533669451733395,9.707963881599937,16.21473191374994
1997-01-03,30.49640833333333,25.985458097840752,4.5109502354925795,13.647433075598045
1997-01-06,32.967675,26.78542482389105,6.182250176108951,15.676429516078201
1997-01-07,31.201875000000005,27.4500496867891,3.7518253132109045,14.33092023203704
1997-01-08,34.13813333333333,28.034591246920485,6.103542086412844,16.267261031750827
1997-01-09,36.435674999999996,25.625625753092216,10.81004924690778,16.693740885873826
1997-01-10,32.11140833333333,26.765107644607713,5.346300688725616,16.40885222225714
1997-01-13,32.80213333333334,23.24698840644668,9.555144926886658,18.752570029134226
1997-01-14,30.94440833333333,22.534141445888547,8.410266887444784,18.127197167565846
1997-01-15,31.36333333333333,22.159687177329065,9.203646156004265,18.144377477854757
1997-01-16,32.04600833333333,21.150583907711578,10.895424425621755,18.500080534235835
1997-01-17,28.923074999999997,21.562098708862035,7.360976291137963,18.241687566395086
1997-01-20,28.830000000000002,19.635191829062073,9.194808170937929,19.7288418770777
1997-01-21,26.43300833333333,19.221762706667302,7.211245626666027,18.969262376583156
1997-01-22,24.339008333333336,17.934355818748788,6.404652514584548,19.63395855932719
1997-01-23,28.428408333333326,16.473818197078742,11.954590136254584,17.61693584483991
1997-01-24,31.137408333333326,21.03838090140272,10.099027431930605,17.437732522030764
1997-01-27,33.8688,23.679831028970245,10.188968971029755,19.386060287997303
1997-01-28,35.84563333333333,24.11619779309051,11.729435540242822,19.346304413310893
1997-01-29,34.10440833333333,24.330561382314027,9.773846951019305,18.945960037708414
1997-01-30,31.590074999999995,24.36470007617406,7.225374923825935,17.57057023220847
1997-01-31,31.590074999999995,23.214816790305722,8.375258209694273,19.93985368910113
1997-02-03,31.948033333333328,20.249264701938074,11.698768631395254,20.06419085617858
1997-02-04,31.460408333333334,20.520722340606813,10.93968599272652,20.49363776310964
1997-02-05,36.9603,20.085768825229547,16.87453117477045,18.66148851500661
1997-02-06,33.8688,25.776566788312866,8.092233211687134,18.791712713132966
1997-02-07,29.767499999999995,21.70812175566262,8.059378244337374,17.434458180389047
1997-02-10,35.53520833333333,23.225745089753733,12.309463243579597,19.54396493832077
1997-02-11,33.23340833333333,25.749062324723095,7.484346008610235,19.20760174139549
1997-02-12,31.622533333333337,25.208130897519187,6.41440243581415,16.807096741694302
1997-02-13,30.816075,25.222489003642206,5.593585996357795,17.453117427080244
1997-02-14,30.65603333333333,24.727024007932204,5.929009325401125,17.526709087542212
1997-02-18,32.34083333333333,22.28042594043729,10.060407392896039,17.163826852579867
1997-02-19,35.397675,23.234362408366312,12.163312591633687,17.09945209263326
1997-02-20,38.19900833333333,23.931603198239248,14.267405135094084,17.04608887489835
1997-02-21,35.191875,24.995341997525603,10.1965330024744,17.61606532151486
1997-02-24,32.80213333333334,22.241547894500385,10.560585438832952,16.74454728633462
1997-02-25,33.2667,22.619845125813075,10.646854874186925,24.793533586962837
1997-02-26,35.84563333333333,21.591514528418546,14.254118804914786,28.254050348335266
1997-02-27,37.03053333333333,24.678030053853927,12.352503279479404,27.14774174269348
1997-02-28,37.100833333333334,26.104004142675766,10.996829190657568,30.28466765408224
1997-03-03,36.36600833333333,25.452382187805227,10.913626145528106,30.023346591008476
1997-03-04,35.43203333333334,24.563319659386753,10.868713673946583,31.20867343972282
1997-03-05,31.655008333333328,23.95881799838281,7.6961903349505185,29.215969644331665
1997-03-06,34.952533333333335,24.264690261427727,10.687843071905608,29.393227462572096
1997-03-07,31.1052,23.190557937153628,7.914642062846372,29.411579103868668
1997-03-10,30.083333333333332,22.334968913113116,7.748364420220216,28.564206748444544
1997-03-11,30.880208333333332,22.222533366849362,8.65767496648397,38.95564925434062
1997-03-12,32.04600833333333,22.353072479226835,9.692935854106498,39.498036219709235
1997-03-13,32.637008333333334,21.46023447849634,11.176773854836995,39.51281900723121
1997-03-14,32.70300833333333,25.259449057698916,7.4435592756344136,40.3860864804173
1997-03-17,36.57520833333333,24.051934148838555,12.523274184494774,40.43485232519099
1997-03-18,37.66563333333334,24.35130888543291,13.314324447900429,39.35167161545717
1997-03-19,39.385633333333324,26.60567799969453,12.779955333638792,39.84789904535276
1997-03-20,37.52403333333333,26.164236971479653,11.359796361853675,44.356522814017595
1997-03-21,32.30800833333334,22.857860779557154,9.450147553776187,44.18093578541096
1997-03-24,33.53363333333333,20.304169020391555,13.229464312941772,42.984744839622
1997-03-25,30.912300000000005,22.699423059322108,8.212876940677898,43.335481932937384
1997-03-26,27.968533333333337,20.506552686353512,7.461980646979825,43.86449234975861
1997-03-27,35.020833333333336,18.90206666640106,16.118766666932277,45.847038557670835
1997-03-31,40.8483,34.122756736388595,6.7255432636114065,40.89545134419692
1997-04-01,36.19213333333333,40.858815705212606,-4.666682371879276,40.0513586312454
1997-04-02,37.807500000000005,36.374885076816724,1.43261492318328,40.11260039792196
1997-04-03,37.41800833333334,41.09224469216377,-3.674236358830427,46.02664865532084
1997-04-04,30.816075,39.63227296930707,-8.816197969307066,44.723161028140254
1997-04-07,28.551675000000003,30.846086140557503,-2.2944111405575,48.58795127070222
1997-04-08,28.336133333333336,24.561229375163638,3.7749039581696984,48.56385825688913
1997-04-09,28.70613333333333,24.040430413410334,4.665702919922996,48.6109628398673
1997-04-10,30.11500833333334,21.896070271391675,8.218938061941664,50.51335095005381
1997-04-11,32.53813333333334,22.11207202378774,10.426061309545602,40.0888580028656
1997-04-14,30.36900833333333,38.010308780850664,-7.6413004475173345,38.73175764383156
1997-04-15,27.755208333333332,34.53200219102526,-6.776793857691931,36.30502794998489
1997-04-16,25.9308,36.202276030029516,-10.271476030029515,37.283767243151686
1997-04-17,29.172008333333338,35.523960248229436,-6.351951914896098,37.43288421160091
1997-04-18,29.296875,36.49077446919171,-7.193899469191713,38.173089807315115
1997-04-21,33.667500000000004,26.45105393123107,7.216446068768935,37.58407351110526
1997-04-22,31.752533333333332,27.83053928206443,3.9219940512689035,32.963817681163654
1997-04-23,34.952533333333335,31.24251556178188,3.710017771551456,33.75557474026862
1997-04-24,36.15740833333333,29.534810649863847,6.622597683469483,33.69239938649631
1997-04-25,37.276875,30.12288121337249,7.153993786627506,32.780361342805676
1997-04-28,37.94963333333333,31.552129754314624,6.397503579018707,32.46154254541909
1997-04-29,32.70300833333333,31.88149356390585,0.8215147694274805,22.75507836068094
1997-04-30,33.53363333333333,38.77975423700156,-5.246120903668235,22.881963605147988
1997-05-01,32.901408333333336,34.55433090297164,-1.6529225696383065,23.003149051207487
1997-05-02,25.550008333333338,33.85588034871721,-8.30587201538387,19.750273200918265
1997-05-05,33.768074999999996,34.17238080701056,-0.40430580701056584,13.935512097318496
1997-05-06,36.22687500000001,45.07110813087195,-8.844233130871942,17.69563892329413
1997-05-07,37.94963333333333,33.85679005179188,4.092843281541448,13.601866504914696
1997-05-08,37.66563333333334,40.89244696205568,-3.22681362872234,13.351075763616123
1997-05-09,33.70100833333333,39.57189326165667,-5.870884928323342,12.651367099074859
1997-05-12,34.171875,35.52661340617073,-1.354738406170732,13.853216578455218
1997-05-13,36.08800833333333,32.616016507973725,3.471991825359602,14.526121996802852
1997-05-14,37.065675,31.163670529462028,5.902004470537971,14.467802607283478
1997-05-15,33.03400833333333,27.271906132646713,5.76210220068662,14.16748953934727
1997-05-16,38.772075,25.16009201527485,13.611982984725152,12.065161537892381
1997-05-19,38.4492,30.094742628851584,8.354457371148413,12.735787093808472
1997-05-20,30.912300000000005,27.470870951348896,3.441429048651109,11.787407909990216
1997-05-21,30.976533333333336,25.405436884347438,5.571096448985898,18.266584356127073
1997-05-22,29.35940833333333,24.921056493134117,4.438351840199214,25.12046659444161
1997-05-23,27.240533333333328,23.249243423369634,3.991289909963694,25.25854755030796
1997-05-27,31.234133333333332,21.295257504724468,9.938875828608865,25.128013784973476
1997-05-28,30.976533333333336,22.761662775180685,8.21487055815265,25.206999764456917
1997-05-29,30.1467,21.43565244052447,8.711047559475528,25.404217682471547
1997-05-30,30.68800833333334,21.456256350647003,9.231751982686337,26.567102501401763
1997-06-02,36.22687500000001,20.36436598162024,15.862509018379768,28.79951710895171
1997-06-03,33.36667500000001,22.28709208776516,11.079582912234848,30.460026109460795
1997-06-04,33.667500000000004,20.93692004051279,12.730579959487216,31.471099962574662
1997-06-05,34.54413333333333,20.497615053095053,14.046518280238274,32.31549351763446
1997-06-06,29.893633333333337,19.87585164279168,10.017781690541657,29.627300091042052
1997-06-09,31.55763333333334,23.186109271132153,8.371524062201186,29.621802973164076
1997-06-10,30.21013333333333,21.69859131485382,8.51154201847951,29.612497877846284
1997-06-11,29.610208333333336,21.022880033143824,8.587328300189512,29.637389603300665
1997-06-12,28.551675000000003,20.64644008021576,7.905234919784242,26.72627684904724
1997-06-13,30.94440833333333,24.502531312435295,6.441877020898037,27.162370417881004
1997-06-16,32.571075,21.87824828556422,10.692826714435782,27.370976820054075
1997-06-17,33.90240833333334,22.115607457886494,11.786800875446847,32.33366497446041
1997-06-18,34.850208333333335,22.584911753472973,12.265296579860362,32.18246062057786
1997-06-19,33.667500000000004,22.82072298114254,10.846777018857463,38.40734018099341
1997-06-20,34.00333333333333,20.478575296468463,13.524758036864867,38.333333098928435
1997-06-23,37.41800833333334,19.41168560219689,18.00632273113645,32.05482633499519
1997-06-24,35.84563333333333,30.84294107168634,5.002692261646992,25.112190469786622
1997-06-25,38.520833333333336,38.16548495160396,0.3553483817293781,24.194890359035938
1997-06-26,39.676033333333336,37.75605238075328,1.9199809525800546,24.271121731697644
