date,VP,CV,IVar,term_slope,trend_q,vvix_ma5,fwd_ret_20,daily_ret,price_level
2017-03-10,-2.2251598762693234,13.554793209602657,11.329633333333334,7.569418436293432,1.0892036136042373,81.856,-0.0038166576011989806,0.002324352879,43526.807343876506
2017-03-13,-2.205844983345628,12.94105331667896,10.735208333333333,8.05947393822394,1.0898770434469305,81.88199999999999,-0.005074125160824172,0.001370296195,43586.45196236031
2017-03-14,-0.05136955823410361,12.658869558234105,12.607500000000002,7.719843146718135,1.0851887365522512,82.77199999999999,-0.002137210950910018,-0.003578947368,43430.45834482916
2017-03-15,-2.1957902906672917,13.467198624000627,11.271408333333335,8.037145270270269,1.092281902198913,82.424,-0.013677288517611075,0.007289245722,43747.033627523706
2017-03-16,-2.2196448271634637,12.691653160496799,10.472008333333335,8.429659749034744,1.091005187561121,80.888,-0.018848846166572453,-0.000419507079,43728.68143723172
2017-03-17,-1.8181066290172545,12.421306629017254,10.6032,8.442586872586878,1.091583129493752,80.566,-0.012735501527882165,0.001280033575,43784.655617661854
2017-03-20,-1.743420951012805,12.459720951012804,10.716299999999999,8.659997586872588,1.0884961995731453,79.684,-0.013922582007247608,-0.002105041575,43692.487097239624
2017-03-21,0.47410668801844125,12.484301645314895,12.958408333333336,8.122934362934362,1.0749136391133087,79.112,-0.003628989220709866,-0.011813099884,43176.34338297955
2017-03-22,0.6728873802988353,13.001787619701165,13.674675,7.0306864719131745,1.0743298694576278,79.72,0.004055496263658531,0.000106734977,43180.95180899748
2017-03-23,0.7162981305584903,13.62823520277484,14.344533333333331,6.71054322230564,1.0724974026842578,82.314,0.0032051282041107854,-0.001067235859,43134.86754880116
2017-03-24,0.08708616979259354,13.909713830207409,13.996800000000002,6.882975991399901,1.0739949980445915,84.53,0.010768738670647648,0.00202991453,43222.4276431881
2017-03-27,-0.6902058390285717,13.711039172361906,13.020833333333334,6.41706095950704,1.070461756760187,86.07,0.01988454137162665,-0.002665529374,43107.216992689595
2017-03-28,-2.1436839369242957,13.22209227025763,11.078408333333334,7.154267008299803,1.0756639797887253,85.32000000000001,0.013076759514890623,0.005559119093,43346.85514571975
2017-03-29,-1.5134298666844135,12.381463200017748,10.868033333333335,6.931880344567389,1.0773749433043396,84.212,0.012303775986773235,0.002338932596,43448.24051815416
2017-03-30,-1.199419736661195,12.297053069994528,11.097633333333333,6.898579759808847,1.0799681275891018,82.0,0.006766758300273068,0.003182011031,43586.49329876046
2017-03-31,0.39626939168716824,12.355138941646164,12.751408333333332,6.458782381790741,1.0767446342758784,79.714,0.011762212568267483,-0.002220342567,43489.71635234297
2017-04-03,-0.3803810197616109,13.152414353094946,12.772033333333335,6.248644209004021,1.0744640730458954,79.334,0.012627334465584283,-0.001377556427,43429.80681407339
2017-04-04,-1.5809072944734215,13.164582294473421,11.583675,6.169794548541249,1.0738942938260476,79.414,0.011351580733841793,0.000212224109,43439.02366612854
2017-04-05,1.204278495153,12.641729838180336,13.846008333333335,5.41345023264588,1.068604819216885,81.08,0.016620498614644097,-0.004243581583,43254.68662531546
2017-04-06,-0.8269799341594304,13.619654934159431,12.792675000000001,5.70435189260563,1.0711702756120192,82.288,0.018693574083760822,0.003089708076,43388.33097990654
2017-04-07,0.665234311832128,13.13784068816787,13.803074999999998,5.310486355633802,1.0697475500986788,84.50399999999999,0.0181740886388273,-0.000637280935,43360.68042377158
2017-04-10,2.826909822750549,13.623298510582787,16.450208333333336,4.412518863179081,1.0691909798828014,87.492,0.017321997875288764,0.00010628122,43365.288849787044
2017-04-11,4.087223408570452,14.838184924762881,18.925408333333333,3.5394311179577516,1.067635239640856,92.306,0.01882177796813367,-0.000637619554,43337.63829365156
2017-04-12,4.745718436686808,15.978689896646525,20.724408333333333,3.048343184104621,1.0620568309929763,97.29400000000001,0.021467478373895066,-0.004359846874,43148.69282681044
2017-04-13,4.480869530617966,16.745930469382035,21.2268,2.9063372422032154,1.055262426649904,103.62,0.026315789475192197,-0.005660578874,42904.44624775428
2017-04-17,1.0044286870927372,16.9052046462406,17.909633333333336,4.0913787411971905,1.0624581413421272,109.56800000000001,0.02281449893583032,0.007518796992,43227.03606914532
2017-04-18,2.0996653673554952,15.228367965977839,17.328033333333334,4.314530935613683,1.0582857861109245,108.724,0.025564231470663445,-0.003304904051,43084.174862527674
2017-04-19,3.55078601512405,15.024622318209282,18.575408333333332,4.733995703544574,1.0560643001556889,105.99600000000001,0.01017675415323116,-0.001497486362,43019.656898253015
2017-04-20,1.0731311824088934,15.612077150924438,16.685208333333332,5.171269132653062,1.0636059189091627,101.79400000000001,0.00488945578465616,0.007820032137,43356.071997720064
2017-04-21,3.296487057877675,14.53992127545566,17.836408333333335,4.9448677497314755,1.060893839474499,97.768,0.014483493080139409,-0.001913265306,43273.12032936239
2017-04-24,-5.473793422022197,15.265926755355531,9.792133333333334,6.4832793636820965,1.0703202638782279,93.104,0.009599156120375874,0.009584664537,43687.87867118856
2017-04-25,-1.6051832707444564,11.253316604077789,9.648133333333332,6.29878646881288,1.0763807317497087,88.328,0.0054507337546050305,0.006329113924,43964.384232396405
2017-04-26,-1.4364926343358686,11.246700967669202,9.810208333333334,6.465672157947693,1.0744576404626491,84.078,0.008290481689254836,-0.001153039832,43913.6915461871
2017-04-27,-2.450835029804331,11.394968363137663,8.944133333333331,6.573994749748492,1.0754947643245532,80.50399999999999,0.011525565801952409,0.001574142093,43982.817936508975
2017-04-28,-1.2903387777536874,11.04637211108702,9.756033333333333,6.635237204476861,1.0723775835818719,76.84,0.013967653855958995,-0.00230511316,43881.43256406964
2017-05-01,-2.8903071749309017,11.4079821749309,8.517674999999999,6.928052691146878,1.0746778224423459,76.872,0.00994972769308422,0.002730518799,44001.251640612885
2017-05-02,-1.5667119263814921,10.912386926381492,9.345675,6.777243146378269,1.0734804993342573,77.61,0.01058367389863668,-0.000523669879,43978.20951049039
2017-05-03,-1.8440637260724202,11.34926372607242,9.5052,6.621840417505031,1.07174573327644,78.03599999999999,0.019406272948537806,-0.001047888505,43932.12525027387
2017-05-04,-2.290204568212978,11.407837901546314,9.117633333333336,7.070441398390343,1.0721394053254873,78.304,0.02190316495750677,0.000944088954,43973.6010844484
2017-05-05,-1.9006062045966754,11.211014537930009,9.310408333333333,7.309286971830978,1.0770156798827801,79.01599999999999,0.015326868942100003,0.005135191784,44199.41395945015
2017-05-08,-3.242733123559227,11.19714145689256,7.954408333333332,7.848986104124754,1.075136555958271,79.626,0.01492693110873633,-0.00114690856,44148.72127323307
2017-05-09,-2.343753297255189,10.61055329725519,8.266800000000002,7.868889901911465,1.0737351026856556,80.486,0.016191371568127888,-0.000730688935,44116.462291104326
2017-05-10,-2.0528702841457314,10.739878617479066,8.687008333333335,7.966877829476868,1.0739994509452195,82.22999999999999,0.01555161256825266,0.000835683694,44153.329699277965
2017-05-11,-1.5528339624935867,10.91616729582692,9.363333333333333,7.951567215794767,1.0714752886250183,83.93199999999999,0.016520284401980057,-0.001774345058,44074.98645693181
2017-05-12,-2.1878264094178643,11.201159742751198,9.013333333333334,8.443803445674039,1.0698486700559906,84.30199999999999,0.016640502357171627,-0.000941028858,44033.51062275987
2017-05-15,-2.007138399182921,11.055171732516254,9.048033333333333,8.99115788480885,1.073581907558222,83.93199999999999,0.01730248071946039,0.004081632653,44213.23923754395
2017-05-16,-1.557672098473546,11.009547098473547,9.451875000000001,9.006468498490946,1.0722900265476734,82.558,0.016791823114603588,-0.000625390869,44185.58868143588
2017-05-17,9.03770115306883,11.216307180264504,20.254008333333335,5.976976827520314,1.054094651105244,87.356,0.032555673385364914,-0.016478931998,43457.4573702629
2017-05-18,2.618584346434874,15.291048986898462,17.909633333333336,5.851703382021725,1.0562098903606703,90.878,0.029722868629069588,0.002545068929,43568.0595947493
2017-05-19,-2.607428534880894,14.687561868214225,12.08013333333333,7.600753361545275,1.0636497865074372,91.82000000000001,0.02887619784315021,0.00761582399,43899.86626820874
2017-05-22,-1.9056380662979748,11.861046399631308,9.955408333333333,7.824435328185327,1.0680466712494414,92.608,0.01985470815799384,0.0047239135,44107.24543912132
2017-05-23,-1.3758655052802524,10.952398838613588,9.576533333333336,7.56824324324325,1.0697904159290517,94.094,0.01595197166760487,0.002194128095,44204.02238553236
2017-05-24,-2.4277745457722695,10.79447454577227,8.3667,8.175818050193051,1.0709623793057081,88.18,0.01353074455463199,0.001668056714,44277.757201858345
2017-05-25,-2.223795486512543,10.540470486512543,8.316675,8.252205598455596,1.0754522348553872,83.79599999999999,0.010049523468518062,0.004787676936,44489.74479879149
2017-05-26,-2.435974230070901,10.455649230070902,8.019675000000001,8.414382239382237,1.0749149460901914,82.716,0.010359671097634138,0.000103584007,44494.35322482816
2017-05-30,-1.4409602131955435,10.419660213195545,8.978700000000002,8.373250482625476,1.0729602120126622,82.406,0.005180181343523049,-0.001242879337,44439.052112591846
2017-05-31,-1.8349642051704933,10.865639205170494,9.030675,8.443762065637062,1.072449259562673,82.928,0.012550180076952522,0.000103702167,44443.66053859535
2017-06-01,-2.743002299879654,10.89401063321299,8.151008333333335,8.754013030888029,1.0800212727827738,83.25399999999999,-0.0027834712645118387,0.007673164662,44784.68406409003
2017-06-02,-2.4032839866066897,10.32515898660669,7.921875,8.645895270270268,1.0829884754797483,83.616,-0.005747641151772398,0.003395760445,44936.76212277669
2017-06-05,-1.8601643833259178,10.310572716659252,8.450408333333334,8.37442567567568,1.0808610820378426,84.47,-0.002775431230454539,-0.001333196595,44876.85258452427
2017-06-06,-1.4633844218640562,10.563592755197389,9.100208333333333,8.268658301158304,1.0785323498630224,85.44,-1.3961391793770872e-06,-0.001540357363,44807.72619421744
2017-06-07,-1.8594059181464324,10.855414251479766,8.996008333333334,8.501346525096537,1.0784165190773178,86.17999999999999,-0.008542538030526181,0.000514244575,44830.7683243309
2017-06-08,-2.2094420832125437,10.811575416545876,8.602133333333333,8.682326254826254,1.0779666845777358,86.07000000000001,-0.002984425646409661,0.000205592105,44839.98517635946
2017-06-09,-1.1503280996842307,10.691161433017562,9.540833333333332,8.611814671814669,1.0764238026657253,86.828,-0.0013401987010558392,-0.000822199383,44803.11776821373
2017-06-12,-0.18440139913131226,11.128701399131312,10.9443,8.388527992277988,1.07486351119018,87.854,-0.0005177487930868585,-0.000822875951,44766.250360072445
2017-06-13,-2.719926341826108,11.76795967515944,9.048033333333333,8.844502895752894,1.0792456024772479,87.356,0.001131221718154496,0.004735433395,44978.23795699647
2017-06-14,-1.3973865353676764,10.83151986870101,9.434133333333333,8.815123069498064,1.0773179167481641,87.70599999999999,0.00452001342159547,-0.00112704918,44927.54527078919
2017-06-15,-1.1373073206120274,11.03814065394536,9.900833333333333,8.73403474903474,1.075314645941827,89.03999999999999,0.010076319416426172,-0.001230895476,44872.24415856759
2017-06-16,-2.2643681786173318,11.243068178617333,8.978700000000002,8.772816119691127,1.074409389714361,88.958,0.011312217193102825,-0.000205402075,44863.02730650751
2017-06-19,-1.8547822905817313,10.816190623915064,8.961408333333333,9.165330598455604,1.0809606971201646,87.77,0.004187946883317029,0.006787330317,45167.52749185737
2017-06-20,-0.8540898768167757,10.682389876816774,9.828299999999999,8.81277268339768,1.0758255590461403,88.276,0.013948717948030653,-0.004085801839,44982.98192496806
2017-06-21,-1.484286538603845,11.114494871937179,9.630208333333334,8.316453228448568,1.07337822870775,87.89599999999999,0.015512636119959344,-0.001641025641,44909.163698220545
2017-06-22,-1.8858399605230147,11.038373293856349,9.152533333333334,8.589021653812026,1.0719450766250582,87.18199999999999,0.015523799732057642,-0.000719128827,44876.86822400869
2017-06-23,-2.4272478100265786,10.793947810026578,8.3667,8.672329533820205,1.072708714288028,86.68599999999999,0.013757700204708456,0.00133648607,44936.845533255306
2017-06-26,-2.2296008135332848,10.397100813533285,8.1675,7.933194479376255,1.0724621676882995,86.02000000000001,0.015599343185004111,0.000410677618,44955.30008993934
2017-06-27,-0.13757938464283725,10.331212717976172,10.193633333333334,7.659517259808856,1.0648663302859092,85.642,0.021793017971382334,-0.006362889984,44669.254461269345
2017-06-28,-2.7488504112327554,11.132258744566087,8.383408333333332,7.982571208501012,1.0720492700131166,84.876,0.013737953660178048,0.007436480066,45001.43648163366
2017-06-29,0.7390768836241879,10.167056449709143,10.906133333333331,7.70927675427565,1.0631614535462555,86.356,0.02076446280995614,-0.007586631126,44660.02718290738
2017-06-30,-0.8247107276327839,11.240744060966117,10.416033333333333,7.475789895623734,1.0628250920814757,87.53800000000001,0.019413465510569772,0.00041322314,44678.48173957239
2017-07-03,-0.6136731861392697,11.104373186139272,10.490700000000002,7.235413260814898,1.0638528299864758,89.81199999999998,0.019484536082176263,0.001652209831,44752.299966336665
2017-07-05,-0.8961908873807332,11.108265887380734,10.212075,7.359429231639842,1.0644221760182062,92.562,0.018739703458902746,0.001237113402,44807.66363639534
2017-07-06,2.1036937640470406,11.000606235952956,13.104299999999997,6.645189103370219,1.0551799683716905,93.848,0.026261158396544637,-0.008031301483,44447.79978098259
2017-07-07,-1.7493495410381197,12.184024541038118,10.434674999999999,7.2805795711770545,1.0605797399415797,94.26200000000001,0.020433436531504867,0.005812746523,44706.1635746145
2017-07-10,-0.6963450666584468,10.98235339999178,10.286008333333333,7.37933302942656,1.0607753162089748,93.53799999999998,0.021860177355561783,0.000825593395,44743.072687977496
2017-07-11,-1.067190167585597,10.949865167585598,9.882675,7.468900119466806,1.0601236501479525,92.522,0.01990101051671167,0.0,44743.072687977496
2017-07-12,-1.8915721052662295,10.732405438599564,8.840833333333334,7.904104313380283,1.0661863554855207,91.764,0.0135245901633263,0.006393070736,45029.11831661773
2017-07-13,-1.9046824645083138,10.072182464508314,8.1675,8.146394774899399,1.0678193666909697,88.858,-0.0032713146603082777,0.002254098361,45130.61837841249
2017-07-14,-2.342433482872596,9.879108482872596,7.536675,8.360743366448682,1.071637183945551,86.798,-0.00651465798112616,0.004293600491,45324.39122364116
2017-07-17,-1.5089320858202662,9.5449654191536,8.036033333333334,8.710590889084504,1.0719797802725937,84.91400000000002,0.0020337604228086725,0.001017915309,45370.52761533882
2017-07-18,-1.6412780517361352,9.79228638506947,8.151008333333335,9.037089725855132,1.0708735194114274,83.096,0.0024412572469902916,-0.000305064063,45356.68669784402
2017-07-19,-1.8384440077489366,9.825452341082269,7.987008333333332,8.418535177228778,1.0760776931047125,81.05,-0.0016184503347006496,0.005594547859,45610.43685230079
2017-07-20,-2.0070006739885313,9.655034007321865,7.648033333333333,8.434881847475834,1.0751670148170895,79.16600000000001,-0.01689428426959627,-0.000101153146,45605.82321312274
2017-07-21,-2.2391555679339845,9.539955567933983,7.300799999999999,8.394015171858223,1.0735900475543294,78.29799999999999,-0.017311196598825296,-0.000708143652,45573.52773892014
2017-07-24,-1.950889823833128,9.36129815716646,7.410408333333333,7.949653389084513,1.0723631819401267,77.892,-0.016406724731759303,-0.000404940271,45555.073182247106
2017-07-25,-1.973904642186337,9.38431297551967,7.410408333333333,7.836737613179073,1.0739544353825816,77.898,-0.008589329021801095,0.002228073729,45656.573244027146
2017-07-26,-1.6675148401740056,9.347514840174005,7.68,7.526697686116697,1.0728109809131403,78.774,-0.012837359749329869,-0.000303152789,45642.732326512036
2017-07-27,-1.0003347990192424,9.518009799019241,8.517674999999999,7.226226892605636,1.0714841470941971,80.896,-0.012641585760701401,-0.000505407864,45619.664130659774
2017-07-28,-1.0858574171740312,9.90953241717403,8.823675,7.176850163480884,1.0698906237103014,82.76400000000001,-0.011233680800964985,-0.000707928803,45587.36865643849
2017-07-31,-1.2736545270582305,10.04595452705823,8.7723,7.426413166498993,1.0680815431130692,84.468,-0.009825769853185506,-0.000910838984,45545.84590388823
2017-08-01,-1.5208288266995726,10.004837160032906,8.484008333333334,7.137042567907443,1.069064288538799,85.54400000000001,-0.010213368387453903,0.001722042139,45624.27776979113
2017-08-02,-1.0403714471900969,9.84690478052343,8.806533333333332,7.05283419265593,1.0687480483037104,86.45400000000001,-0.007176066300403017,0.000505612296,45647.34596562766
2017-08-03,-0.9135472993941782,9.996347299394177,9.082799999999999,7.018385311871226,1.067132036084094,86.612,-0.0007080004021574604,-0.000707499495,45615.05049140889
2017-08-04,-1.7324329462730734,10.115841279606405,8.383408333333332,7.254168762575449,1.066401282094631,86.65,0.000910194176835466,0.000101142915,45619.66413058346
2017-08-07,-1.5336971107632529,9.750772110763252,8.217075,7.457799924547288,1.0679356991193896,87.3,-0.0071644803212165264,0.002224919094,45721.16419236946
2017-08-08,0.371327846059744,9.63880548727359,10.010133333333334,7.247278986418507,1.065061500156951,90.126,-0.002931958343567298,-0.001917255298,45633.50504809092
2017-08-09,-0.23131671962175027,10.517325052955083,10.286008333333333,7.047475477867202,1.0643380172030736,94.102,-0.0026283865726143274,0.000101102012,45638.118687265895
2017-08-10,10.798070344283857,10.642062989049474,21.440133333333332,3.49043715417505,1.0483426484869949,103.63400000000001,0.010256410258677073,-0.014355034371,44982.981924882406
2017-08-11,4.645407558784351,15.40126744121565,20.046675,3.7357897384305847,1.0486817982436534,111.64200000000001,0.019467213116717064,0.001025641026,45029.11831661638
2017-08-14,-2.525761229734629,15.194836229734628,12.669075,6.346632136569414,1.05797731197468,113.75999999999999,0.013192612139000914,0.009631147541,45462.80039876486
2017-08-15,0.9474473518254705,11.13268598150786,12.08013333333333,6.46184450452717,1.0572572070928519,113.36599999999999,0.01329274480139575,0.000101481632,45467.41403794462
2017-08-16,0.4357007595337752,11.049932573799559,11.485633333333334,6.202178178963898,1.0580310464186395,110.976,0.011752786222893441,0.001522070015,45536.618625511364
2017-08-17,9.447292094964682,10.702916238368653,20.150208333333335,4.212137823356764,1.040992410522484,107.46599999999998,0.02737188722092654,-0.015400202634,44835.34547141132
2017-08-18,2.5983159688544983,14.347317364478835,16.945633333333333,4.209644819466236,1.0390416351172662,104.85799999999999,0.030801379200429357,-0.001131920148,44784.59544052969
2017-08-21,1.2208339258192673,13.277174407514064,14.498008333333331,5.1332432432432435,1.0387770907078842,105.01599999999999,0.03109400571348897,0.000515092202,44807.66363641083
2017-08-22,-1.3246031405156504,12.059811473848983,10.735208333333333,5.9582287644787675,1.0484844311283243,104.21399999999998,0.020893281254718232,0.010193574959,45264.413914426244
2017-08-23,2.9546421741406643,9.55056615919267,12.505208333333334,5.19670366795367,1.0428167124961796,105.042,0.023857515026986187,-0.004586688411,45056.80015169424
2017-08-24,1.8906528900640893,10.573755443269244,12.464408333333333,5.559838320463317,1.0417487473288807,101.53999999999999,0.02355787104958118,-0.000307188204,45042.95923417765
2017-08-25,-0.15726748343962527,10.760467483439625,10.6032,5.891242760617756,1.0417589735028383,97.768,0.021801484192389697,0.000716992728,45075.25470839616
2017-08-28,1.1148483568057816,9.563684976527552,10.678533333333334,5.932374517374516,1.0416076158123488,96.774,0.020665320088061767,0.000511770727,45098.32290426798
2017-08-29,1.9925052303353432,9.414994769664656,11.407499999999999,5.841884652509656,1.042316511175104,97.99199999999999,0.022985848389382335,0.001329923274,45158.30021351674
2017-08-30,0.6920767307151827,9.79862326928482,10.490700000000002,5.941776061776061,1.0453336174171912,97.98,0.0206636441892043,0.003575807111,45319.7775845409
2017-08-31,0.27433417253308967,9.07134082746691,9.345675,6.467087355212354,1.050652162761584,96.9,0.01811360918059668,0.00580270793,45582.75501731656
2017-09-01,0.48043228800611715,8.070976045327217,8.551408333333335,6.400101351351349,1.051744455587011,96.514,0.02050539922520289,0.001720647773,45661.18688322431
2017-09-05,4.921402977985328,7.543005355348005,12.464408333333333,5.743168436293434,1.0448884216467416,96.724,0.02916240693300476,-0.005860361726,45393.59581125013
2017-09-06,1.81012697632009,9.461281357013245,11.271408333333335,5.975856660231662,1.0466503419478155,96.866,0.02818109045809014,0.002337635939,45499.70951221894
2017-09-07,2.4442606232313135,8.672614376768687,11.116875,6.273180501930496,1.046384920848255,97.152,0.03333614269324148,0.000405597242,45518.1640689089
2017-09-08,3.7874273337945255,8.453772666205474,12.2412,5.894768339768341,1.0440357064355992,98.45599999999999,0.03298521774825458,-0.001621731198,45444.34584216267
2017-09-11,0.5975281801734216,8.996880153159912,9.594408333333334,7.064085424710427,1.0539371774813224,98.46799999999999,0.022101195735523493,0.010152284264,45905.70975934384
2017-09-12,2.750744713767629,6.577288619565705,9.328033333333334,7.226262065637065,1.0568213244171063,96.414,0.02052257483023001,0.003417085427,46062.57349117858
2017-09-13,2.4864481977431296,6.70105180225687,9.1875,7.652857142857136,1.0563386897963851,94.67,0.02211980544723735,0.000200320513,46071.800769530426
2017-09-14,2.6146085248696975,6.468191475130301,9.082799999999999,7.752748552123554,1.055622096786836,93.83000000000001,0.020718544452230425,0.0,46071.800769530426
2017-09-15,2.378842476407777,6.240232523592224,8.619075,8.094729729729728,1.0547029211907153,91.93199999999999,0.02222444688987868,-0.000200280393,46062.573491166084
2017-09-18,2.7626602612744273,5.822548072058907,8.585208333333334,8.51897442084942,1.0562941755359063,91.292,0.021376485863512817,0.002202422665,46164.02274703125
2017-09-19,2.807445619632321,5.828587713701011,8.636033333333332,8.577734073359077,1.0563877350004867,91.058,0.02086036530381219,0.000799120967,46200.91338552947
2017-09-20,2.038665564428605,5.932034435571393,7.970699999999998,7.538428264282288,1.0558478674230538,91.06199999999998,0.021854106373890403,0.000199620721,46210.136045170344
2017-09-21,2.4765839283345787,5.315824404998755,7.792408333333333,7.609894375810521,1.0533445830584311,91.10799999999999,0.02379048380345683,-0.001696437481,46131.74343838121
2017-09-22,2.7355268436769453,4.928481489656387,7.664008333333332,7.616957886833653,1.052018024334746,91.64,0.029805961189378172,-0.000599760096,46104.075459507956
2017-09-25,3.82657037020776,4.860437963125575,8.687008333333335,7.083455420020125,1.0503365679074115,92.828,0.026631958347422158,-0.00100020004,46057.962161389194
2017-09-26,3.0405842146255617,5.578490785374439,8.619075,7.086134777414488,1.0491048110137322,93.546,0.028751753152744586,-0.000600720865,46030.29418251947
2017-09-27,2.5557217890955357,5.5623532109044636,8.118075,7.200581614688126,1.0522930130023458,94.436,0.02156118985512001,0.003606491685,46196.30205574683
2017-09-28,2.537359847898168,5.0628484854351665,7.600208333333335,7.484976263832988,1.053047118255142,94.792,0.02143355597370178,0.001297664204,46256.24934328174
2017-09-29,2.9041809774023486,4.632494022597651,7.536675,7.670617454728367,1.0559182407970367,94.762,0.024841017484950934,0.003289801615,46408.423227075116
2017-10-02,2.9353053842486716,4.506569615751327,7.441874999999999,7.841330797283704,1.0595665398806642,93.978,0.016625432950775565,0.004073926868,46597.48774936141
2017-10-03,3.178555763133593,4.358119236866407,7.536675,7.670234689386319,1.0616383205389417,93.334,0.01579311025320229,0.002572983671,46717.38232445014
2017-10-04,3.3544367542580575,4.373638245741944,7.728075000000001,7.689755721830992,1.06245433407044,92.686,0.015179891570423543,0.001381897147,46781.940941799614
2017-10-05,2.5174368068532518,4.520571526480081,7.038008333333333,8.068310645120725,1.0675403580806995,92.224,0.010490196076754499,0.005421389847,47035.564081444434
2017-10-06,3.9605774860159126,3.799630847317421,7.760208333333334,8.064482991700203,1.0648008988738777,93.01400000000001,0.014833005892781026,-0.001960784314,46943.3374851934
2017-10-09,4.5014069834084625,4.3910013499248715,8.892408333333334,7.980274616448688,1.0636222746910076,94.884,0.017690417689422366,-0.000491159136,46920.28083611321
2017-10-10,3.2712826442829988,5.195917355717001,8.4672,8.175867706237424,1.0649379036837987,96.03200000000001,0.015008828722035128,0.001867321867,47007.89610252427
2017-10-11,3.235996613079984,4.849211720253348,8.085208333333332,8.385623113682096,1.066140227679204,97.452,0.014884449666144661,0.001765744556,47090.90003915632
2017-10-12,3.61066873407343,4.573339599259903,8.184008333333333,8.693749214034208,1.0640123030352149,98.648,0.013532065110245739,-0.001370936154,47026.34142176824
2017-10-13,3.0102189918676574,4.685789341465675,7.6960083333333325,8.817765184859157,1.0646603256876934,98.78999999999999,0.010478895308348113,0.001274759757,47086.288709331646
2017-10-16,3.8463423995784485,4.337665933754884,8.184008333333333,8.789057784205234,1.0654033608808526,97.954,0.010073349633226814,0.001371070414,47150.847326686075
2017-10-17,4.209208432027833,4.648799901305501,8.858008333333334,8.578154080734405,1.0649790410306754,98.236,0.00821274931558058,0.000293398533,47164.68131612143
2017-10-18,3.294864697205232,5.155543636128102,8.450408333333334,8.170065789473686,1.0655209734574278,97.26,0.0019531250006634693,0.001173249902,47220.01727385344
2017-10-19,3.5521870115094574,4.864687988490544,8.416875000000001,8.170065789473682,1.0650471166225193,96.372,0.00956844366384857,0.0001953125,47229.23993347724
2017-10-20,3.4396375856086134,4.8437707477247205,8.283408333333334,8.182325792158963,1.0699477725877258,94.918,0.0008741258748714564,0.005272407733,47478.25174332621
2017-10-23,5.6835013375102195,4.528573662489781,10.212075,6.938004590040235,1.0649115208729496,94.806,0.007216695923640382,-0.004079254079,47284.57589123846
2017-10-24,4.499974616959085,5.878825383040915,10.3788,7.165367203219313,1.065774918684044,94.744,0.011296133996115287,0.001462843768,47353.74583840348
2017-10-25,4.5164778358113775,5.992930497521957,10.509408333333335,7.160008488430585,1.0614678145590761,95.908,0.014070744578046135,-0.003408316292,47192.349294975225
2017-10-26,4.679802554307571,5.961030779025764,10.640833333333335,7.176467398138834,1.062046093062426,96.78800000000001,0.01542065196257525,0.001172562048,47247.68525271447
2017-10-27,1.938450561705639,6.064882771627697,8.003333333333336,7.587940140845076,1.0683716282714324,97.238,0.009016870274201505,0.006636736287,47561.25567990792
2017-10-30,5.416502036599789,3.77099796340021,9.1875,7.282493397887318,1.063447803751752,96.858,0.02248612868800892,-0.003975179368,47372.19115761297
2017-10-31,3.833148751787821,4.802884581545511,8.636033333333332,7.544304891851105,1.0646026806856927,95.574,0.02030900787130019,0.001752165872,47455.1950942412
2017-11-01,4.232905963759454,4.437094036240546,8.67,7.483827967806848,1.0647260221974109,93.94200000000001,0.028449364016071677,0.000777378292,47492.085732750085
2017-11-02,3.726848762035914,4.490226237964086,8.217075,7.771667505030186,1.0648338547052152,92.692,0.026098767828091507,0.000776774444,47528.976371239536
2017-11-03,2.824141995349067,4.137491337984267,6.961633333333334,7.978360789738433,1.0665900606819998,92.072,0.021488723259825537,0.002328514602,47639.64828673808
2017-11-06,4.142780844228762,3.2205524891045725,7.363333333333334,8.348877640845078,1.0683218884334094,91.284,0.015258329309465024,0.002323105217,47750.32020220905
2017-11-07,4.608142972481116,3.542865360852219,8.151008333333335,8.358064009054335,1.0667839300086668,91.572,0.016429883058067585,-0.000772573636,47713.429563710255
2017-11-08,3.8020704841657764,4.168629515834222,7.970699999999998,8.437679200201206,1.067857164465014,92.72,0.018718641450770734,0.001642988306,47791.822170522595
2017-11-09,5.18133806355502,4.00616193644498,9.1875,8.255482897384317,1.0643107386994568,94.188,0.025928792569544612,-0.002701659591,47662.70493578423
2017-11-10,5.735266552112739,4.886741781220593,10.622008333333332,7.9626674107142845,1.0617967512302495,97.204,0.031789106415807344,-0.001741486068,47579.70099917537
2017-11-13,5.017612299385629,6.003221033947705,11.020833333333334,8.024292630784716,1.0621317808399346,100.214,0.0321456235467934,0.000969180074,47625.814297310644
2017-11-14,4.8735051412693675,6.320503192063967,11.194008333333334,8.076731482645869,1.0597997398737087,102.16,0.03432893715937335,-0.001549186677,47552.03302031998
2017-11-15,7.933634081639428,6.432774251693906,14.366408333333334,7.2569265749778085,1.0538014071142663,103.86600000000001,0.034405458088276664,-0.005042668735,47312.24387012272
2017-11-16,2.8251394429870498,8.69966055701295,11.524799999999999,7.57810857620641,1.0613183772890091,104.13200000000002,0.03162475821968247,0.007797270955,47681.15025506711
2017-11-17,4.6918059818548015,6.1952690181452,10.887075000000001,7.574576820694837,1.0570818079624977,102.604,0.03995300312699679,-0.003384912959,47519.75371166871
2017-11-20,3.5118072550661212,5.94006774493388,9.451875000000001,7.363437569321204,1.058774183857217,100.096,0.033593581675135376,0.002231926249,47625.8142973238
