date,Logic Gate,Buy-and-Hold,MA Trend,Model_A_d5bps,Model_A_d10bps,Model_A_d20bps,Model_B_d5bps,Model_B_d10bps,Model_B_d20bps,Model_C_d5bps,Model_C_d10bps,Model_C_d20bps
2024-01-23,0.0,0.0028682647,0.0028682647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24,0.0,0.000612870276,0.000612870276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.0,0.005155165374,0.005155165374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,-0.0,-0.001421825014,-0.001421825014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-01-29,0.0,0.007780320366,0.007780320366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,-0.0,-0.000706428499,-0.000706428499,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-01-31,-0.0,-0.016259341547,-0.016259341547,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-02-01,0.0,0.011908428293,0.011908428293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,0.0,0.010500152176,0.010500152176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,-0.0,-0.003664474675,-0.003664474675,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-02-06,0.0,0.002569528416,0.002569528416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,0.0,0.008141112619,0.008141112619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,0.0,0.000498479637,0.000498479637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,0.0,0.005231428429,0.005231428429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,-0.0,-0.00054520222,-0.00054520222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-02-13,-0.0,-0.013885445078,-0.013885445078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-02-14,0.0,0.009404073422,0.009404073422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,0.0,0.005679553607,0.005679553607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,-0.0,-0.005300703458,-0.005300703458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-02-20,-0.0,-0.005627770307,-0.005627770307,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-02-21,0.0,0.00095161775,0.00095161775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,0.0,0.020315236427,0.020315236427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,0.0,0.000735618655,0.000735618655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,-0.0,-0.004165441537,-0.004165441537,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-02-27,0.0,0.00191919689,0.00191919689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,-0.0,-0.001768172888,-0.001768172888,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-02-29,0.0,0.004477465066,0.004477465066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.008278226794,0.008278226794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,-0.0,-0.001506024096,-0.001506024096,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-03-05,-0.0,-0.010217486498,-0.010217486498,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-03-06,0.0,0.005112323649,0.005112323649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,0.0,0.009781386022,0.009781386022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,-0.0,-0.006344747421,-0.006344747421,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-03-11,-0.0,-0.001169818678,-0.001169818678,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-03-12,0.0,0.010589498341,0.010589498341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,-0.0,-0.001786662804,-0.001786662804,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-03-14,-0.0,-0.002757352941,-0.002757352941,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-03-15,-0.0,-0.010105263158,-0.010105263158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-03-18,0.0,0.006174328301,0.006174328301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19,0.0,0.005177621171,0.005177621171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20,0.0,0.008584919159,0.008584919159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21,0.0,0.002979145978,0.002979145978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,-0.0,-0.00174446016,-0.00174446016,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-03-25,-0.0,-0.002833797761,-0.002833797761,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-03-26,-0.0,-0.002462937527,-0.002462937527,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-03-27,0.0,0.008166753715,0.008166753715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,0.0,4.7096501e-05,4.7096501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,-0.0,-0.002495996986,-0.002495996986,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-02,-0.0,-0.006562485246,-0.006562485246,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-03,0.0,0.001140575991,0.001140575991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,-0.0,-0.01314915029,-0.01314915029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-05,0.0,0.010726826687,0.010726826687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,0.0,4.7591852e-05,4.7591852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,0.0,0.001332508447,0.001332508447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10,-0.0,-0.009980514234,-0.009980514234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-11,0.0,0.006816763478,0.006816763478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,-0.0,-0.014447146331,-0.014447146331,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-15,-0.0,-0.01228834059,-0.01228834059,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-16,-0.0,-0.002253134796,-0.002253134796,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-17,-0.0,-0.005940108002,-0.005940108002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-18,-0.0,-0.002617413206,-0.002617413206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-19,-0.0,-0.008962170727,-0.008962170727,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-22,0.0,0.008743442418,0.008743442418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0.0,0.011688954928,0.011688954928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0.0,0.000195828846,0.000195828846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,-0.0,-0.00494371023,-0.00494371023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-26,0.0,0.009690589798,0.009690589798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0.0,0.003020559291,0.003020559291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,-0.0,-0.015543034778,-0.015543034778,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-01,-0.0,-0.004045786461,-0.004045786461,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-02,0.0,0.008917071237,0.008917071237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,0.0,0.012422665226,0.012422665226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0.0,0.010039284155,0.010039284155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0.0,0.001392490157,0.001392490157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,-0.0,-0.000191800527,-0.000191800527,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-09,0.0,0.005035729701,0.005035729701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,0.0,0.00138385188,0.00138385188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-13,-0.0,-0.000142959257,-0.000142959257,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-14,0.0,0.0045753503,0.0045753503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,0.0,0.012050479173,0.012050479173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16,-0.0,-0.002390774423,-0.002390774423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-17,0.0,0.001315727644,0.001315727644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,0.0,0.000844713501,0.000844713501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21,0.0,0.002532001688,0.002532001688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,-0.0,-0.003227164305,-0.003227164305,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-23,-0.0,-0.008023648649,-0.008023648649,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-24,0.0,0.006858710562,0.006858710562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,0.0,0.000610730057,0.000610730057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,-0.0,-0.007652941453,-0.007652941453,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-30,-0.0,-0.0058667676,-0.0058667676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-31,0.0,0.008090614887,0.008090614887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,0.0,0.000330469266,0.000330469266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,0.0,0.001274246071,0.001274246071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,0.0,0.011689291101,0.011689291101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,-0.0,-0.000372717108,-0.000372717108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-06-07,-0.0,-0.00153803132,-0.00153803132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-06-10,0.0,0.002894085796,0.002894085796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-11,0.0,0.002373749127,0.002373749127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12,0.0,0.008079494799,0.008079494799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,0.0,0.002026715799,0.002026715799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,-0.0,-0.00018387423,-0.00018387423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-06-17,0.0,0.007540229885,0.007540229885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,0.0,0.002281646436,0.002281646436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20,-0.0,-0.002595155709,-0.002595155709,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-06-21,-0.0,-0.000887387593,-0.000887387593,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-06-24,-0.0,-0.003116953517,-0.003116953517,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-06-25,0.0,0.003625158601,0.003625158601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26,0.0,0.001173920896,0.001173920896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27,0.0,0.000450978624,0.000450978624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,-0.0,-0.004417598269,-0.004417598269,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-07-01,0.0,0.002218600018,0.002218600018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0.0,0.006324824938,0.006324824938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,0.0,0.003860830527,0.003860830527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.005590089889,0.005590089889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,0.0,0.00066708174,0.00066708174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,0.0,0.001066619261,0.001066619261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,0.0,0.010077691454,0.010077691454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,-0.0,-0.008482770745,-0.008482770745,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-07-12,0.0,0.004432820604,0.004432820604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,0.0,0.00322167792,0.00322167792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,0.0,0.006026746437,0.006026746437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,-0.0,-0.01368665005,-0.01368665005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-07-18,-0.0,-0.007891470119,-0.007891470119,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-07-19,-0.0,-0.007283939584,-0.007283939584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-07-22,0.0,0.010263335584,0.010263335584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,-0.0,-0.002049636858,-0.002049636858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-07-24,-0.0,-0.022726257981,-0.022726257981,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-07-25,-0.0,-0.005619517544,-0.005619517544,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-07-26,0.0,0.01061337009,0.01061337009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,0.0,0.000727404983,0.000727404983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,-0.0,-0.005542431401,-0.005542431401,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-07-31,0.0,0.015623572407,0.015623572407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,-0.0,-0.013988844908,-0.013988844908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-02,-0.0,-0.019022854797,-0.019022854797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-05,-0.0,-0.029482886905,-0.029482886905,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-06,0.0,0.009343555343,0.009343555343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,-0.0,-0.007358177071,-0.007358177071,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-08,0.0,0.023098995696,0.023098995696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.004113495068,0.004113495068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,-0.0,-9.3105535e-05,-9.3105535e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-13,0.0,0.016620885516,0.016620885516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.003297307199,0.003297307199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,0.0,0.016523644331,0.016523644331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.0,0.001930848675,0.001930848675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,0.0,0.009277103034,0.009277103034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,-0.0,-0.001820603908,-0.001820603908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-21,0.0,0.003870278927,0.003870278927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,-0.0,-0.008419746521,-0.008419746521,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-23,0.0,0.010457633178,0.010457633178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,-0.0,-0.002742149491,-0.002742149491,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-27,0.0,0.001374844776,0.001374844776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,-0.0,-0.006111873865,-0.006111873865,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-29,-0.0,-4.4561294e-05,-4.4561294e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-30,0.0,0.009090909091,0.009090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,-0.0,-0.02106518283,-0.02106518283,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-09-04,-0.0,-0.002120268868,-0.002120268868,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005,-0.0005,-0.0005
2024-09-05,-0.0,-0.003209764919,-0.003209764919,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003209764919,-0.003209764919,-0.003209764919
2024-09-06,-0.0,-0.016826159917,-0.016826159917,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.016826159917,-0.016826159917,-0.016826159917
2024-09-09,0.0,0.011071132023,0.011071132023,0.0,0.0,0.0,0.0,0.0,0.0,0.011071132023,0.011071132023,0.011071132023
2024-09-10,0.0,0.004471210877,0.004471210877,0.0,0.0,0.0,0.0,0.0,0.0,0.004471210877,0.004471210877,0.004471210877
2024-09-11,0.0,0.010401526163,0.010401526163,0.0,0.0,0.0,0.0,0.0,0.0,0.010401526163,0.010401526163,0.010401526163
2024-09-12,0.0,0.007372443246,0.007372443246,0.0,0.0,0.0,-0.0005,-0.0005,0.0,0.007372443246,0.007372443246,0.007372443246
2024-09-13,0.0,0.004908742023,0.004908742023,0.0,0.0,0.0,0.004908742023,0.004908742023,0.0,0.004908742023,0.004908742023,0.004908742023
2024-09-16,0.0,0.001465429193,0.001465429193,0.0,0.0,0.0,0.000965429193,0.000965429193,0.0,0.001465429193,0.001465429193,0.001465429193
2024-09-17,0.0,0.000177367861,0.000177367861,0.0,0.0,0.0,0.0,0.0,0.0,0.000177367861,0.000177367861,0.000177367861
2024-09-18,-0.0,-0.003236389431,-0.003236389431,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003236389431,-0.003236389431,-0.003236389431
2024-09-19,0.0,0.017257483432,0.017257483432,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.017257483432,0.017257483432,0.016757483432
2024-09-20,-0.0,-0.003106116917,-0.003106116917,-0.003106116917,-0.003106116917,-0.003106116917,-0.0,-0.0,-0.0,-0.003106116917,-0.003106116917,-0.0005
2024-09-23,0.0,0.002559875043,0.002559875043,0.002559875043,0.002559875043,0.002559875043,-0.0005,-0.0005,0.0,0.002559875043,0.002559875043,0.002559875043
2024-09-24,0.0,0.002639892673,0.002639892673,0.002639892673,0.002639892673,0.002639892673,0.002639892673,0.002639892673,0.0,0.002639892673,0.002639892673,0.002139892673
2024-09-25,-0.0,-0.002244475138,-0.002244475138,-0.002244475138,-0.002244475138,-0.002244475138,-0.002244475138,-0.002244475138,-0.0,-0.002244475138,-0.002244475138,-0.0
2024-09-26,0.0,0.004412528119,0.004412528119,0.004412528119,0.004412528119,0.004412528119,0.004412528119,0.004412528119,0.0,0.004412528119,0.004412528119,0.0
2024-09-27,-0.0,-0.002282711689,-0.002282711689,-0.002282711689,-0.002282711689,-0.002282711689,-0.002282711689,-0.002282711689,-0.0,-0.002282711689,-0.002282711689,-0.0
2024-09-30,0.0,0.003971508742,0.003971508742,0.003971508742,0.003971508742,0.003971508742,0.003971508742,0.003971508742,0.0,0.003971508742,0.003971508742,0.0
2024-10-01,-0.0,-0.00937352195,-0.00937352195,-0.00937352195,-0.00937352195,-0.00937352195,-0.00937352195,-0.00937352195,-0.0,-0.00937352195,-0.00937352195,-0.0005
2024-10-02,0.0,8.6809323e-05,8.6809323e-05,8.6809323e-05,8.6809323e-05,8.6809323e-05,8.6809323e-05,8.6809323e-05,0.0,8.6809323e-05,8.6809323e-05,8.6809323e-05
2024-10-03,-0.0,-0.001866238445,-0.001866238445,-0.001866238445,-0.001866238445,-0.001866238445,-0.001866238445,-0.001866238445,-0.0,-0.001866238445,-0.001866238445,-0.001866238445
2024-10-04,0.0,0.008783372467,0.008783372467,0.008783372467,0.008783372467,0.008783372467,0.008783372467,0.008783372467,0.0,0.008783372467,0.008783372467,0.008783372467
2024-10-07,-0.0,-0.009525862069,-0.009525862069,-0.009525862069,-0.009525862069,-0.009525862069,-0.009525862069,-0.009525862069,-0.0005,-0.009525862069,-0.009525862069,-0.009525862069
2024-10-08,0.0,0.009704512816,0.009704512816,0.009704512816,0.009704512816,0.009704512816,0.009704512816,0.009704512816,0.009204512816,0.009704512816,0.009704512816,0.009704512816
2024-10-09,0.0,0.007025256443,0.007025256443,0.007025256443,0.007025256443,0.007025256443,0.007025256443,0.007025256443,0.0,0.007025256443,0.007025256443,0.007025256443
2024-10-10,-0.0,-0.002097153863,-0.002097153863,-0.002097153863,-0.002097153863,-0.002097153863,-0.002097153863,-0.002097153863,-0.0005,-0.002097153863,-0.002097153863,-0.002097153863
2024-10-11,0.0,0.005275347401,0.005275347401,0.005275347401,0.005275347401,0.005275347401,0.005275347401,0.005275347401,0.004775347401,0.005275347401,0.005275347401,0.005275347401
2024-10-14,0.0,0.008276803618,0.008276803618,0.007776803617999999,0.007776803617999999,0.007776803617999999,0.008276803618,0.008276803618,0.0,0.008276803618,0.008276803618,0.008276803618
2024-10-15,-0.0,-0.007701095925,-0.007701095925,-0.0,-0.0,-0.0,-0.007701095925,-0.007701095925,-0.0005,-0.007701095925,-0.007701095925,-0.007701095925
2024-10-16,0.0,0.004136284167,0.004136284167,0.0,0.0,0.0,0.004136284167,0.004136284167,0.0036362841670000002,0.004136284167,0.004136284167,0.004136284167
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0.0,0.003227450314,0.003227450314,0.0,0.0,0.0,0.003227450314,0.003227450314,0.0,0.003227450314,0.003227450314,0.003227450314
2024-10-21,-0.0,-0.001650863529,-0.001650863529,-0.0,-0.0,-0.0,-0.001650863529,-0.001650863529,-0.0,-0.001650863529,-0.001650863529,-0.001650863529
2024-10-22,-0.0,-0.000635997456,-0.000635997456,-0.0,-0.0,-0.0,-0.000635997456,-0.000635997456,-0.0,-0.000635997456,-0.000635997456,-0.000635997456
2024-10-23,-0.0,-0.00929147221,-0.00929147221,-0.0,-0.0,-0.0,-0.00929147221,-0.00929147221,-0.0005,-0.00929147221,-0.00929147221,-0.00929147221
2024-10-24,0.0,0.001927112329,0.001927112329,0.0,0.0,0.0,0.001927112329,0.001927112329,0.001927112329,0.001927112329,0.001927112329,0.001927112329
2024-10-25,-0.0,-0.000512908189,-0.000512908189,-0.0,-0.0,-0.0,-0.000512908189,-0.000512908189,-0.000512908189,-0.000512908189,-0.000512908189,-0.000512908189
2024-10-28,0.0,0.002651385563,0.002651385563,0.0,0.0,0.0,0.002651385563,0.002651385563,0.002651385563,0.002651385563,0.002651385563,0.002651385563
2024-10-29,0.0,0.001620745543,0.001620745543,0.0,0.0,0.0,0.001620745543,0.001620745543,0.001620745543,0.001620745543,0.001620745543,0.001620745543
2024-10-30,-0.0,-0.003236245955,-0.003236245955,-0.0,-0.0,-0.0,-0.003236245955,-0.003236245955,-0.003236245955,-0.003236245955,-0.003236245955,-0.003236245955
2024-10-31,-0.0,-0.019395078606,-0.019395078606,-0.0,-0.0,-0.0,-0.019395078606,-0.019395078606,-0.019395078606,-0.019395078606,-0.019395078606,-0.019395078606
2024-11-01,0.0,0.003441665941,0.003441665941,0.0,0.0,0.0,0.003441665941,0.003441665941,0.003441665941,0.003441665941,0.003441665941,0.003441665941
