date,alpha,beta,se_alpha,se_beta,t_alpha,t_beta,r2,r2_adj,n_contracts,residual_std
2017-03-09,13.484081939081944,7.276795366795354,0.33716370661300016,0.8038947143066645,39.992685080304646,9.051925876974295,0.9212929208140066,0.9100490523588647,9,0.513296706811479
2017-03-10,13.257386314886316,7.569418436293432,0.33791595571866456,0.8102412984010735,39.23279173571754,9.342178004541225,0.9257501540444439,0.9151430331936502,9,0.5173490791647065
2017-03-13,12.981154011154008,8.05947393822394,0.3653830097853304,0.8911478313180381,35.52752499023063,9.043924761959756,0.9211645794469038,0.9099023765107472,9,0.5690088999928978
2017-03-14,13.310200557700558,7.719843146718135,0.3109273868414703,0.7626820091502854,42.80806748132132,10.121968335556938,0.9360463348972755,0.9269100970254578,9,0.4869818854062819
2017-03-15,12.977432432432433,8.037145270270269,0.3132552710177737,0.7728139296542074,41.42765863210682,10.399845243299973,0.9392133061199573,0.9305294927085227,9,0.49345124182296674
2017-03-16,12.581772844272843,8.429659749034744,0.3093811610498537,0.7676642845572421,40.66754679430987,10.98091954857146,0.9451327214172822,0.9372945387626083,9,0.49016312980720367
2017-03-17,12.497685542685536,8.442586872586878,0.30194209997763916,0.7535479992160463,41.39100027326787,11.203781154445535,0.9471796626751199,0.939633900200137,9,0.4811497072170372
2017-03-20,12.425560918060919,8.659997586872588,0.296363283374383,0.752651373110923,41.92678923172896,11.505987893276998,0.9497803815015098,0.9426061502874398,9,0.48057720037153806
2017-03-21,13.006274131274129,8.122934362934362,0.28182992344910235,0.7199485681354728,46.14937254390953,11.282659237688586,0.9478772641563339,0.9404311590358102,9,0.45969605536752595
2017-03-22,13.54179407548973,7.0306864719131745,0.13940636287933206,0.3377336219160922,97.13899563688705,20.81725364512244,0.9863437121290641,0.9840676641505748,8,0.18133530242131835
2017-03-23,13.868133574500028,6.71054322230564,0.13217900412349462,0.3221199426769256,104.91933773039366,20.832436410297223,0.9863633390468982,0.9840905622213812,8,0.17295203506795087
2017-03-24,13.505498487020226,6.882975991399901,0.13067402455253316,0.3203457005930029,103.3525869679692,21.486088243602424,0.9871699465546853,0.9850316043137994,8,0.17199941233814536
2017-03-27,13.34476965962441,6.41706095950704,0.21420742573906412,0.4759991588548459,62.298352233037356,13.481244326030202,0.9629127182474797,0.9576145351399769,9,0.30747029630026873
2017-03-28,12.748040325285043,7.154267008299803,0.20028399039107514,0.4474478201625923,63.64982193730602,15.989053216752975,0.9733485447421035,0.9695411939909755,9,0.2890276406691195
2017-03-29,12.734844483568079,6.931880344567389,0.1966348863110102,0.441661922955201,64.76391205284826,15.69499199339063,0.9723683600091685,0.9684209828676211,9,0.28529025690356974
2017-03-30,12.666708584842384,6.898579759808847,0.20535965688718538,0.46375273599306627,61.68060843518481,14.875555925371382,0.9693361939688137,0.9649556502500728,9,0.2995597544518576
2017-03-31,12.946237843729044,6.458782381790741,0.16010316157964105,0.36351470300790734,80.86185004715925,17.767595996386,0.9783071835592756,0.9752082097820293,9,0.23481128351621566
2017-04-03,13.119965627095906,6.248644209004021,0.17914707302252678,0.41346288760357974,73.23572417756522,15.112950633177748,0.9702635427728287,0.9660154774546613,9,0.2670751706084514
2017-04-04,12.955393821260904,6.169794548541249,0.180177911863325,0.4181327265099695,71.90334091055675,14.75558873384225,0.968851150172096,0.9644013144823954,9,0.2700916397040618
2017-04-05,13.583083920187788,5.41345023264588,0.20313496837898798,0.4740147689541618,66.86728547320267,11.420425242423981,0.9490635377690225,0.9417869003074543,9,0.3061884853151264
2017-04-06,13.213138204225354,5.70435189260563,0.1735409022594415,0.4072043242862358,76.13846667958356,14.008573957568965,0.9655579854892379,0.9606376977019861,9,0.2630324695200142
2017-04-07,13.639201877934267,5.310486355633802,0.1713440355409099,0.40428873706477897,79.60126440863351,13.13538040705523,0.961011086882232,0.9554412421511224,9,0.2611491542867955
2017-04-10,14.303244466800807,4.412518863179081,0.228320612435339,0.547843747090414,62.645436670118976,8.054338279142312,0.9026051252270116,0.8886915716880133,9,0.35387810274577775
2017-04-11,14.802259389671363,3.5394311179577516,0.35763252376433113,0.8629700664621427,41.38957842499134,4.101452942010036,0.7061529420726553,0.6641747909401776,9,0.5574330481417746
2017-04-12,15.098386150234742,3.048343184104621,0.35926511073199846,0.8718256155227305,42.02575117709581,3.4965056426759045,0.6359012159517482,0.5838871039448551,9,0.563153264749113
2017-04-13,15.336793678739099,2.9063372422032154,0.31070242619739247,0.758269846020401,49.361679811909404,3.832853511789286,0.6772820293125554,0.6311794620714919,9,0.48980223997107664
2017-04-14,15.315650150905425,2.993684293259562,0.30584211504028885,0.7506710556302647,50.07698220007366,3.9880108215256276,0.6943796013024057,0.6507195443456066,9,0.48489382303521517
2017-04-17,14.343471244131454,4.0913787411971905,0.23715912732227326,0.5921936873414387,60.48036778546688,6.908852337762663,0.8721046330268172,0.8538338663163625,9,0.3825258199028584
2017-04-18,14.202154594232061,4.314530935613683,0.1918979172258917,0.48194988121147586,74.00890431506906,8.952239856908482,0.9196718926901761,0.9081964487887727,9,0.31131414839991406
2017-04-19,14.005827067669168,4.733995703544574,0.17668017523857796,0.42078416423499715,79.2722049814393,11.250413171206603,0.9547415049251036,0.9471984224126209,8,0.22780783060703003
2017-04-20,13.772193877551027,5.171269132653062,0.19545644490382488,0.46821726241102646,70.46170252573503,11.04459307207995,0.9531187868210372,0.9453052512912101,8,0.25348757835632224
2017-04-21,13.71659729681346,4.9448677497314755,0.18663657248339763,0.4497082576347199,73.49361978898122,10.99572370705275,0.9527208891287706,0.9448410373168991,8,0.2434670106088377
2017-04-24,12.546629778672042,6.4832793636820965,0.21893716363499485,0.48050862414774154,57.3069896876411,13.49253486382523,0.9629724641603914,0.9576828161833044,9,0.3103831725185755
2017-04-25,12.357402749832325,6.29878646881288,0.1887913493644483,0.41655080400064554,65.45534417457463,15.121292308928345,0.9702953677256924,0.9660518488293627,9,0.2690698013801538
2017-04-26,12.369659624413144,6.465672157947693,0.2075756986829786,0.4604423654061198,59.591077871330164,14.04230506079699,0.9657175876989299,0.9608201002273484,9,0.2974214300319554
2017-04-27,12.372532067404428,6.573994749748492,0.22091327126274937,0.4926541731975332,56.00628697715862,13.344035445960998,0.9621751007277575,0.9567715436888656,9,0.31822855521642124
2017-04-28,12.302720489604297,6.635237204476861,0.20442547986595777,0.4583378262328886,60.18193278876595,14.476739262417746,0.9676787794722181,0.9630614622539636,9,0.29606200896758694
2017-05-01,11.870250670690812,6.928052691146878,0.2088378594823973,0.4758864272366238,56.8395534225026,14.558206106815607,0.9680279695047639,0.963460536576873,9,0.3073974776336548
2017-05-02,12.027028839704897,6.777243146378269,0.22740485131203958,0.5210256853925157,52.88818057448428,13.007502962685265,0.960271320393865,0.9545957947358457,9,0.33655505243558576
2017-05-03,12.234712441314556,6.621840417505031,0.2048023816896162,0.47181148113702365,59.739112115681394,14.03492853024048,0.9656827786698049,0.9607803184797771,9,0.30476527784644103
2017-05-04,11.890543259557345,7.070441398390343,0.20698759346441753,0.4794691688938512,57.44568097315168,14.746394256594327,0.9688135067784932,0.9643582934611351,9,0.30971173936799296
2017-05-05,11.937852112676056,7.309286971830978,0.21647766232667098,0.5042212052293993,55.14588426523886,14.496191147902163,0.9677626680691699,0.9631573349361942,9,0.3257002464998866
2017-05-08,11.801856975184444,7.848986104124754,0.28079049257686584,0.6649944217423077,42.03082827654398,11.803085631245066,0.9521573058222053,0.9453226352253774,9,0.4295512462312654
2017-05-09,11.818949111334677,7.868889901911465,0.27758698819268335,0.6610912948662909,42.57746081070165,11.902879319418338,0.9529185571504516,0.9461926367433733,9,0.42703003258048167
2017-05-10,11.883215962441316,7.966877829476868,0.27607019366927643,0.661176390455546,43.044183091627204,12.04954977897463,0.9540053609662297,0.9474346982471197,9,0.4270849998331655
2017-05-11,11.907685697518449,7.951567215794767,0.2761462152195597,0.6650911022260013,43.120944779383734,11.955606065366943,0.9533135745145556,0.946644085159492,9,0.4296136967134034
2017-05-12,11.761611334674722,8.443803445674039,0.3089035853698529,0.7482004128693205,38.0753474278793,11.285483542160007,0.9479019903706462,0.9404594175664528,9,0.48329791840465436
2017-05-15,11.464866281019447,8.99115788480885,0.3076464256308528,0.7579802576521998,37.26637245178406,11.86199481324018,0.9526088557326235,0.9458386922658555,9,0.4896151811922541
2017-05-16,11.503701374916165,9.006468498490946,0.2666226564575139,0.6606793381386237,43.14600089789921,13.6321328344632,0.9636995444597605,0.9585137650968691,9,0.42676393030957976
2017-05-17,13.629598662207355,5.976976827520314,0.1188137513390879,0.27917747983484775,114.71398309198429,21.40923698808406,0.9870788632308672,0.9849253404360118,8,0.14989544851312134
2017-05-18,13.708961845607803,5.851703382021725,0.14623915905579096,0.3456076348857561,93.74344008896936,16.93163805237133,0.9794998207132848,0.9760831241654989,8,0.18556300268705658
2017-05-19,12.302715969330876,7.600753361545275,0.21818911091679913,0.5186442357485602,56.38556350331435,14.655042585357364,0.9728224279763198,0.9682928326390398,8,0.2784694896675239
2017-05-22,12.005323895323887,7.824435328185327,0.2232431707462264,0.48517983523800867,53.776892055394796,16.12687659277305,0.9737902465806709,0.9700459960921953,9,0.30979331895943163
2017-05-23,12.25277777777777,7.56824324324325,0.266833763970783,0.5829896163654058,45.91914304787676,12.981780516824218,0.9601200103712666,0.9544228689957333,9,0.37224607260136244
2017-05-24,11.91508258258258,8.175818050193051,0.3058019397470503,0.6716833280980683,38.96339765679171,12.172131878490442,0.954885510711455,0.9484405836702343,9,0.42887810331016885
2017-05-25,11.943043758043757,8.252205598455596,0.2811469876651584,0.6208274397337619,42.479714462627406,13.29226942996351,0.9618911623069089,0.9564470426364673,9,0.39640599028989043
2017-05-26,11.820699270699278,8.414382239382237,0.2683819613323678,0.595816860824267,44.044313604446636,14.122430553142761,0.9660923427611168,0.9612483917269906,9,0.38043642666268745
2017-05-30,11.728726941226942,8.373250482625476,0.23040530082509866,0.522671587710199,50.90476173606029,16.02009881445501,0.9734490012195527,0.9696560013937745,9,0.3337322661052206
2017-05-31,11.713513513513512,8.443762065637062,0.22954453035381556,0.5235641898247443,51.02937323515627,16.127462935277318,0.9737921024039113,0.9700481170330415,9,0.3343022035830211
2017-06-01,11.485228442728443,8.754013030888029,0.22969982949576875,0.5267920005003892,50.00103164177582,16.61758914822694,0.9752776207610764,0.971745852298373,9,0.33636320057744545
2017-06-02,11.591711711711712,8.645895270270268,0.24151359674493905,0.5569350623751184,47.99610402040281,15.524063493863682,0.9717738005852319,0.9677414863831222,9,0.3556099179872711
2017-06-05,11.785285285285283,8.37442567567568,0.23632680104125264,0.5540937164513803,49.86859396970415,15.113735144496093,0.9702665379768498,0.9660189005449712,9,0.3537956835115228
2017-06-06,12.002571857571859,8.268658301158304,0.22020884153487602,0.5191888868677424,54.50540393343347,15.926108031785843,0.9731431270289665,0.9693064308902475,9,0.3315085185902437
2017-06-07,11.907147147147146,8.501346525096537,0.22331477809206915,0.5294652586212394,53.32001423675605,16.056476580228463,0.9735659968864198,0.9697897107273369,9,0.33807010891440675
2017-06-08,11.687239382239378,8.682326254826254,0.2180797670291002,0.5199645411810255,53.59158046367434,16.697919891047924,0.975509106948561,0.9720104079412125,9,0.3320037834521054
2017-06-09,11.74741098241098,8.611814671814669,0.18944879529318087,0.4542527077551299,62.00836993569324,18.958202174233303,0.9808958967302852,0.9781667391203259,9,0.2900459659720546
2017-06-12,11.946394251394251,8.388527992277988,0.17839095447852824,0.4350851242472792,66.96748882988997,19.28019949381307,0.9815169851292789,0.9788765544334616,9,0.27780722709615663
2017-06-13,11.57192621192621,8.844502895752894,0.20805313283907176,0.5103390311662008,55.62005269527494,17.330641702128652,0.9772247470471971,0.9739711394825109,9,0.3258577763891636
2017-06-14,11.564609609609606,8.815123069498064,0.1833595434826071,0.4523557061881176,63.07067191573035,19.487149048656388,0.9819004046619777,0.9793147481851173,9,0.28883470703498915
2017-06-15,11.702606177606176,8.73403474903474,0.19225081027927596,0.47702995304490686,60.871557111287146,18.309195666404058,0.9795457189472937,0.976623678796907,9,0.30458951849132115
2017-06-16,11.555019305019304,8.772816119691127,0.1822069681595184,0.4547285599126292,63.41700002879761,19.292423861339874,0.9815399684505025,0.9789028210862886,9,0.29034980345353884
2017-06-19,11.305376447876448,9.165330598455604,0.20595653240548242,0.5230521984746971,54.892050841187626,17.52278381619111,0.977710410335397,0.9745261832404537,9,0.33397529078061283
2017-06-20,11.4046332046332,8.81277268339768,0.16363054752538495,0.41800237871263396,69.6974579447883,21.08306826037523,0.9844959786836972,0.9822811184956539,9,0.26689968302330563
2017-06-21,11.654897276636405,8.316453228448568,0.1466395000777419,0.3552570230964924,79.47993051297559,23.409680000019907,0.9891699315263994,0.9873649201141327,8,0.19074393409521018
2017-06-22,11.528508292949283,8.589021653812026,0.17578622292134993,0.4283906390905666,65.58254737692017,20.04950825266798,0.9852934969884329,0.9828424131531718,8,0.23001069793770618
2017-06-23,11.443820103292152,8.672329533820205,0.17472055790830912,0.4283252140033104,65.49784547561774,20.247067532552915,0.9855749723578182,0.9831708010841212,8,0.22997557002264618
2017-06-26,11.451205147551974,7.933194479376255,0.244073421397988,0.5423656200686026,46.91705095115437,14.627023147914139,0.9683185963303071,0.963792681520351,9,0.35033952225202447
2017-06-27,11.749767354124748,7.659517259808856,0.1482874787193872,0.3312841379924555,79.23640927471361,23.12068819903261,0.9870745262438102,0.9852280299929259,9,0.2139920421564888
2017-06-28,11.52540346244131,7.982571208501012,0.18467074981190698,0.41478925741845213,62.41055215392963,19.24488415679471,0.9814503478143701,0.9788003975021373,9,0.26793193539972454
2017-06-29,11.761343058350098,7.70927675427565,0.15251397639638503,0.34441416051771273,77.11649342734513,22.38373922456412,0.9862213344666267,0.9842529536761448,9,0.22247334268227642
2017-06-30,11.941602741448701,7.475789895623734,0.13727397566627403,0.3116809687122743,86.99101693156948,23.985390980111294,0.9879786840870572,0.9862613532423511,9,0.2013294309840189
2017-07-03,12.27949782025486,7.235413260814898,0.1287340795901266,0.297112106730484,95.38653524654283,24.352468636958903,0.9883341641102767,0.9866676161260306,9,0.1919187162233552
2017-07-05,12.206499413145535,7.359429231639842,0.14159551064400316,0.3304126502613833,86.20682504429743,22.273448749065555,0.9860864454480786,0.984098794797804,9,0.2134291071472348
2017-07-06,12.814334968142187,6.645189103370219,0.12986410877726387,0.3047190948945464,98.674954063872,21.807590054932096,0.9854943620067668,0.9834221280077334,9,0.19683242848785557
2017-07-07,12.464470154258885,7.2805795711770545,0.143227710283341,0.33794785981509445,87.02554924323638,21.543499565763096,0.9851418646340192,0.9830192738674505,9,0.2182964542235156
2017-07-10,12.205697728034878,7.37933302942656,0.14174391810007522,0.3401073533876125,86.11090967174556,21.69706992784865,0.9853483792305948,0.9832552905492512,9,0.21969137292504864
2017-07-11,12.060852615694165,7.468900119466806,0.13031038439985257,0.31443997291575143,92.55480805494278,23.753023670015274,0.9877452296292816,0.9859945481477503,9,0.2031116018642735
2017-07-12,11.695055751173708,7.904104313380283,0.1607248532653158,0.3900296464700772,72.76445125675833,20.265393630754886,0.9832410064019815,0.9808468644594075,9,0.2519385354683234
2017-07-13,11.515562122736416,8.146394774899399,0.21439337249051152,0.5232274222502966,53.712304578100074,15.56951036676056,0.971933724640973,0.9679242567325407,9,0.3379772580665068
2017-07-14,11.116504233735744,8.360743366448682,0.2347686271561469,0.5762254591816346,47.350893381261066,14.509500115324226,0.967819878643882,0.9632227184501508,9,0.3722111885587672
2017-07-17,11.01148767605634,8.710590889084504,0.2633895464860595,0.6576918565264086,41.80685157388791,13.244182366936062,0.961624567273535,0.9561423625983256,9,0.4248341751001184
2017-07-18,10.93153713950369,9.037089725855132,0.28379853941475014,0.71275746155141,38.51865186496987,12.679053132863348,0.9582733235040162,0.9523123697188757,9,0.4604036452935598
2017-07-19,11.191353383458647,8.418535177228778,0.19288478470964548,0.4593773060169213,58.02092373592497,18.32597097628214,0.9824479910980526,0.9795226562810614,8,0.24870172503776178
2017-07-20,11.170837808807738,8.434881847475834,0.18929617200824778,0.45346028618396367,59.01248657221138,18.601147894247784,0.9829546763444081,0.9801137890684761,8,0.24549831681479417
2017-07-21,11.14648003938417,8.394015171858223,0.2023812466383968,0.4876456773325711,55.07664482025877,17.21334887612171,0.9801521259841582,0.9768441469815179,8,0.2640059044522128
2017-07-24,11.191138497652583,7.949653389084513,0.17277131039046736,0.37918690125323373,64.77428730707858,20.96500001136766,0.9843236047097761,0.9820841196683155,9,0.24493469518307642
2017-07-25,11.230158031522468,7.836737613179073,0.22222484797391184,0.49031875350262144,50.53511402487644,15.982944884724208,0.9733287130727134,0.9695185292259582,9,0.3167199975389088
2017-07-26,11.349413145539907,7.526697686116697,0.21261516910616654,0.4716208689437168,53.3800725190625,15.959212540730324,0.9732514537323443,0.969430232836965,9,0.30464215244492665
2017-07-27,11.415984448356806,7.226226892605636,0.17370007241702548,0.3873649829718986,65.72239314298554,18.654827385700642,0.9802818337107737,0.9774649528123128,9,0.25021730369703926
2017-07-28,11.446721998658624,7.176850163480884,0.19332575720930195,0.4334513846915728,59.209502985502134,16.55745123201683,0.9751021869648014,0.9715453565312017,9,0.27998668317714565
2017-07-31,11.313017689470152,7.426413166498993,0.1739044901015133,0.39628248766738394,65.05305114816991,18.74020022992357,0.9804575777028254,0.9776658030889432,9,0.25597754036967596
2017-08-01,11.2932092555332,7.137042567907443,0.16689174821483452,0.38237921046227746,67.66787079847595,18.664828977702822,0.9803025439633316,0.9774886216723789,9,0.2469967581933308
2017-08-02,11.483377347417845,7.05283419265593,0.19736657484005882,0.4546813139280531,58.18298947896168,15.511598952078206,0.971729702261088,0.9676910882983863,9,0.2937000952942561
2017-08-03,11.632243460764586,7.018385311871226,0.21982570359975745,0.5092075599429616,52.915756757652524,13.782955839574305,0.964461569983014,0.9593846514091589,9,0.32892116807656696
2017-08-04,11.658324949698189,7.254168762575449,0.23431718635303336,0.545773142776274,49.75445946219756,13.291545871375195,0.9618871712321718,0.9564424814081963,9,0.35254060180665675
2017-08-07,11.538388665325279,7.457799924547288,0.22694704540913488,0.5374773121517256,50.84176638882493,13.875562290603273,0.9649177723242739,0.9599060255134558,9,0.3471819337234543
2017-08-08,11.931918594902754,7.247278986418507,0.21518762853182338,0.5124831999926543,55.44890603754287,14.141495733952617,0.9661806179858616,0.9613492776981276,9,0.3310370584051865
2017-08-09,12.139906103286386,7.047475477867202,0.2091719643174648,0.5009579720061926,58.037921778376514,14.067997460234217,0.9658384195623361,0.9609581937855269,9,0.32359237032537796
2017-08-10,14.82475582662643,3.49043715417505,0.2509242487778377,0.6043446406179919,59.080602607490164,5.77557393510728,0.8265491514498795,0.8017704587998623,9,0.3903746934455358
2017-08-11,14.936770623742454,3.7357897384305847,0.18904909287973992,0.4578988915775668,79.01000949655021,8.158547240767348,0.90484203563925,0.8912480407305715,9,0.295778480381417
2017-08-14,12.566399438296441,6.346632136569414,0.11865566446395971,0.29234420955113966,105.90644361621135,21.709450467016005,0.9853648411170578,0.9832741041337804,9,0.18883890666657138
2017-08-15,12.597229208584844,6.46184450452717,0.15178835744620575,0.3761249432704836,82.99206487592001,17.18004780097833,0.9768330089401347,0.9735234387887254,9,0.24295683217491473
2017-08-16,12.606318681318676,6.202178178963898,0.16591194633729175,0.38984442904044075,75.98198297119956,15.909367216635308,0.9768436296638461,0.9729842346078205,8,0.20931453918105197
2017-08-17,14.266489204377404,4.212137823356764,0.20129811672815504,0.47572870685637036,70.87244250597595,8.85407536406768,0.9289054464860765,0.917056354233756,8,0.25542736443851877
2017-08-18,14.391457352171635,4.209644819466236,0.1800659766868232,0.4280240222376057,79.92324600666645,9.835066727001056,0.9415936394639579,0.9318592460412842,8,0.22981385470508023
2017-08-21,13.697612612612609,5.1332432432432435,0.1315659213311596,0.2859354300560068,104.11216273958107,17.952456057081783,0.9787421859850968,0.9757053554115391,9,0.18257330468338354
2017-08-22,12.694047619047614,5.9582287644787675,0.14375285323374296,0.3140772723475455,88.30466549701814,18.970582366385386,0.9809203476604357,0.978194683040498,9,0.20054221866525154
2017-08-23,13.372402402402397,5.19670366795367,0.14322970435717466,0.3145990656066708,93.36333173637907,16.51849683002834,0.9749875596629259,0.9714143539004868,9,0.20087539010770408
2017-08-24,13.188697983697981,5.559838320463317,0.14712198035312152,0.3248740566268155,89.64464692524209,17.113826749329917,0.9766575682540939,0.9733229351475359,9,0.20743609881656347
2017-08-25,12.98068961818962,5.891242760617756,0.17405204990847561,0.38640132698065077,74.57935499763117,15.246435116183655,0.9707668014665832,0.9665906302475237,9,0.2467220210768703
2017-08-28,12.940864435864436,5.932374517374516,0.16250881629342007,0.3666534157641723,79.63176848509484,16.179787947728155,0.9739569321652682,0.9702364939031637,9,0.23411273578934816
2017-08-29,13.083705491205492,5.841884652509656,0.16963829614220666,0.384822385872129,77.12707442096394,15.18072977815493,0.9705206751965195,0.9663093430817365,9,0.24571384767203253
2017-08-30,13.114189189189183,5.941776061776061,0.1667014091816363,0.3802263905234273,78.66873623665703,15.626942815822153,0.9721339068067648,0.9681530363505884,9,0.24277924786060823
2017-08-31,12.683321535821534,6.467087355212354,0.18984236934912363,0.4353831770301808,66.80975158130623,14.853783279651282,0.9692490005479489,0.9648560006262273,9,0.27799753748033584
2017-09-01,12.74022522522523,6.400101351351349,0.1986549771032496,0.45810224995725607,64.13242401977969,13.970901369614579,0.9653784285043769,0.960432489719288,9,0.29250394622732634
2017-09-05,13.209658944658944,5.743168436293434,0.15168214335988933,0.3576227122391078,87.08776558699455,16.059294445632222,0.9735750275162041,0.9698000314470904,9,0.22834652001866168
2017-09-06,13.373986486486485,5.975856660231662,0.18486370788503273,0.4383001955413634,72.34511651580529,13.634163801479998,0.9637099659646408,0.9585256753881609,9,0.27986008983806543
2017-09-07,13.219006864006865,6.273180501930496,0.23859491781060477,0.5688785285200761,55.40355589007153,11.027275925231393,0.9455679963116503,0.9377919957847433,9,0.36323596867651936
2017-09-08,13.560791505791501,5.894768339768341,0.20104566695197754,0.48205922056163675,67.45129955489506,12.228307411899463,0.9552805671484026,0.9488920767410315,9,0.3078007679348977
2017-09-11,12.763316173316172,7.064085424710427,0.3013588090239619,0.7349965431290084,42.35255712170446,9.611045780756172,0.9295577643488573,0.9194945878272655,9,0.4693043733112816
2017-09-12,12.509599957099953,7.226262065637065,0.28023806700945886,0.687403365005413,44.63918871049634,10.512404264387273,0.9404309278172733,0.9319210603625981,9,0.4389155410888888
2017-09-13,12.107222222222225,7.652857142857136,0.27180413354255706,0.670552229996993,44.5439223621173,11.412768164071952,0.9489986530945704,0.9417127463937948,9,0.42815588319846803
2017-09-14,12.152321964821965,7.752748552123554,0.2880093670520423,0.7146346724976024,42.194190033500135,10.848548007093184,0.9438612221846943,0.9358413967825078,9,0.4563030673521594
2017-09-15,11.957447447447445,8.094729729729728,0.3231956615357248,0.8065898863510189,36.99754938116864,10.035744145454103,0.9350143937171368,0.9257307356767278,9,0.5150176074593337
2017-09-18,11.527834620334621,8.51897442084942,0.3067654308364742,0.7790689187714457,37.57866259213446,10.934814899666943,0.9446947126724426,0.9367939573399344,9,0.49744512965165966
2017-09-19,11.642964392964394,8.577734073359077,0.3029253333093548,0.773837842692447,38.435096417222766,11.084666063259714,0.946099872113951,0.9383998538445154,9,0.4941050229478282
2017-09-20,12.018191591017683,7.538428264282288,0.23165141551850493,0.5612116259913802,51.8805014168266,13.432416427520824,0.9678163059589743,0.9624523569521366,8,0.3013246929462954
2017-09-21,12.087831888608285,7.609894375810521,0.2239465355519661,0.5457572151723683,53.97641833938235,13.943735720300213,0.9700640279308291,0.965074699252634,8,0.2930269396941626
2017-09-22,12.249866334493664,7.616957886833653,0.2421429354735956,0.593610310645564,50.589402125379976,12.831579489497154,0.9648401994497477,0.9589802326913723,8,0.31872013390502507
2017-09-25,12.395324027498317,7.083455420020125,0.24265052945892365,0.5392037531828066,51.0830289764384,13.136880776901078,0.9610196451260962,0.9554510230012527,9,0.3482971233734705
2017-09-26,12.302554912810198,7.086134777414488,0.24724312774757207,0.5523576714485221,49.75893576856358,12.828888134805045,0.9592027924385044,0.9533746199297193,9,0.3567938592845151
2017-09-27,12.271801643192493,7.200581614688126,0.2551722368697229,0.5731427567863447,48.092228973396544,12.5633300419992,0.9575338735554656,0.9514672840633892,9,0.37021992575661067
2017-09-28,12.09258048289738,7.484976263832988,0.27208185117582456,0.6144279008323594,44.44464204664251,12.182025350237456,0.9549554597882562,0.9485205254722928,9,0.3968879465639719
2017-09-29,11.936192152917508,7.670617454728367,0.2849214101688187,0.6469149064654247,41.892928109001,11.85722786423122,0.9525725504447775,0.9457972005083172,9,0.41787283500776234
2017-10-02,11.662785043594905,7.841330797283704,0.27467829880121053,0.6339443936664632,42.459797859879224,12.369114508502554,0.9562486310536956,0.9499984354899379,9,0.4094945693338111
2017-10-03,11.723116825955735,7.670234689386319,0.2712598674142943,0.6295035100679218,43.21729173468575,12.184578110706198,0.9549734823922165,0.9485411227339616,9,0.40662599326497234
2017-10-04,11.728550469483562,7.689755721830992,0.2803755749482795,0.6542554659104486,41.83156992775533,11.753445133438946,0.9517718580160712,0.9448821234469386,9,0.4226144484026286
2017-10-05,11.363154971495643,8.068310645120725,0.313862336283931,0.7364609662702392,36.20426428361296,10.955517012642481,0.9448920231289123,0.9370194550044713,9,0.475714856424241
2017-10-06,11.439419852448015,8.064482991700203,0.3265476518210837,0.7704939207801854,35.031395230230295,10.46664064985001,0.9399402318613795,0.9313602649844338,9,0.49769834612687286
2017-10-09,11.680150695841707,7.980274616448688,0.29002815055219877,0.6959078598530711,40.272472425877616,11.467429924032738,0.9494591949977825,0.9422390799974657,9,0.44951969323113716
2017-10-10,11.463296445338699,8.175867706237424,0.29039779178784547,0.700732134319968,39.474461478389564,11.667607785922037,0.9510944610544769,0.9441079554908308,9,0.4526359195356943
2017-10-11,11.306426056338026,8.385623113682096,0.28122161053773365,0.6824381115266376,40.20468425139382,12.287741513912767,0.9556930033176747,0.9493634323630568,9,0.44081894779498465
2017-10-12,11.18585471160295,8.693749214034208,0.30364182392107747,0.7410384331009817,36.83897879137485,11.73184658945956,0.951602718965422,0.9446888216747681,9,0.47867165804157813
2017-10-13,10.958428697183091,8.817765184859157,0.30798478013063896,0.7559300980777812,35.581072196278065,11.664789121747413,0.9510719798102624,0.9440822626402998,9,0.4882908864743268
2017-10-16,10.882214118041581,8.789057784205234,0.263155282325699,0.6571068916612475,41.35282416475687,13.37538518578828,0.9623455351050845,0.9569663258343822,9,0.4244563187172433
2017-10-17,10.974137533534543,8.578154080734405,0.25614742834787607,0.6433119465260536,42.84305177028938,13.334361544282308,0.9621222774923428,0.9567111742769632,9,0.4155455133318553
2017-10-18,11.221710526315782,8.170065789473686,0.248395457667918,0.5915823601228941,45.176794421571834,13.81052975916397,0.9695014605393562,0.9644183706292488,8,0.32027605965161604
2017-10-19,11.119078947368426,8.170065789473682,0.22709709869678815,0.5440126668916818,48.96178335688127,15.018153595861806,0.9740871034943596,0.9697682874100861,8,0.2945223608703272
2017-10-20,11.027557733619759,8.182325792158963,0.23479320890455577,0.5657435918157212,46.96710686424707,14.462957973413827,0.9721159988091349,0.9674686652773241,8,0.3062872400763447
2017-10-23,11.75570087189806,6.938004590040235,0.27373105309705287,0.6007665830980624,42.946171941003755,11.548586065260146,0.9501317377388333,0.9430077002729523,9,0.3880634574162982
2017-10-24,11.742354124748491,7.165367203219313,0.20838872177342896,0.4597906095359209,56.3483187804923,15.58397899959617,0.9719843562281129,0.9679821214035575,9,0.2970004301902591
2017-10-25,11.825205399061032,7.160008488430585,0.1852881902782807,0.41100443430927813,63.820610376198225,17.420757273491425,0.977454466523954,0.974233676027376,9,0.2654871397290318
